time,type
388168,N
389152,N
390124,N
391068,N
391984,N
392984,N
394100,N
395188,N
396188,N
397256,N
398420,N
399516,N
400568,N
401756,N
402792,N
403884,N
405060,N
406184,N
407216,N
408344,N
409608,N
410852,N
411988,N
413144,N
414372,N
415624,N
416768,N
417888,N
419152,N
420380,N
421492,N
422656,N
423920,N
425168,N
426312,N
427520,N
428784,N
430000,N
431012,S
431900,N
432736,N
434112,N
435492,N
436764,N
437996,N
439204,N
440544,N
441816,N
443088,N
444356,N
445596,N
446796,N
447972,N
449220,N
450436,N
451616,N
452768,N
453920,N
455108,N
456316,N
457524,N
458680,N
459800,N
460872,N
462016,N
463312,N
464544,N
465652,N
466784,N
467952,N
469084,N
470088,N
471156,N
472372,N
473624,N
474732,N
475856,N
477056,N
478244,N
479348,N
480492,N
481688,N
482952,N
484120,N
485300,N
486416,N
487468,N
488564,N
489792,N
491044,N
492320,N
492888,+
493456,N
494624,N
495804,N
496932,N
498048,N
499128,N
500276,N
501484,N
502704,N
503932,N
505104,N
506304,N
507524,N
508744,N
509952,N
511040,N
512111,N
513336,N
514504,N
515563,N
516672,N
518083,N
519344,N
520440,N
521556,N
522760,N
523900,N
524916,N
526100,N
527416,N
528648,N
529692,N
530760,N
531788,N
532752,N
533672,N
534568,N
535480,N
536540,N
537656,N
538736,N
539720,N
540640,N
541636,N
542876,N
544104,N
545256,N
546200,N
547084,N
547984,N
548900,N
549864,N
550844,N
551832,N
552752,N
553616,N
554448,N
555252,N
556040,N
556844,N
557680,N
558676,N
559664,N
560596,N
561640,N
562748,N
563804,N
564804,N
565796,N
566680,N
567516,N
568336,N
568744,+
569152,N
569964,N
570776,N
571572,N
572348,N
573112,N
573872,N
574656,N
575544,N
576468,N
577452,N
578444,N
579420,N
580412,N
581536,N
582708,N
583916,N
585016,N
586100,N
587288,N
588468,N
589600,N
590608,N
591668,N
593052,N
594264,N
595304,N
596324,N
597508,N
598680,N
599688,N
600740,N
602004,N
603356,N
604372,N
605312,N
606264,N
607348,N
608368,N
609312,N
610432,N
611792,N
613068,N
614176,N
615416,N
616572,N
617668,N
618716,N
619884,N
621176,N
622372,N
623452,N
624548,N
625752,N
627004,N
628224,N
629416,N
630608,N
631792,N
633008,N
634288,N
635608,N
636932,N
638260,N
639488,N
640852,N
642204,N
643500,N
644700,N
645892,N
647340,N
648552,N
649640,N
650776,N
651960,N
653036,N
654048,N
655284,N
656660,N
657764,N
658892,N
660188,N
661456,N
662576,N
663788,N
665028,N
666292,N
667416,N
668548,N
669776,N
671036,N
672236,N
673284,N
674392,N
675516,N
676612,N
677576,N
678488,N
679352,N
680200,N
681124,N
682440,N
683648,N
684820,N
686060,N
687324,N
688560,N
689728,N
690956,N
692224,N
693496,N
694704,N
695856,N
697004,N
698136,N
699248,N
700316,N
701444,N
702760,N
704028,N
705204,N
706480,N
707812,N
709068,N
710144,N
711244,N
712612,N
713940,N
715060,N
716108,N
717200,N
718280,N
719272,N
720176,N
721040,N
721916,N
722852,N
723812,N
724752,N
725688,N
726636,N
727632,N
728668,N
729640,N
730568,N
731452,N
732328,N
733316,N
734420,N
735516,N
736648,N
737864,N
739072,N
740220,N
741348,N
742584,N
743840,N
745028,N
746264,N
747540,N
748796,N
749936,N
751228,N
752640,N
753964,N
755108,N
756396,N
757752,N
758876,N
760084,N
761532,N
762812,N
764060,N
765496,N
766820,N
768040,N
769360,N
770728,N
772056,N
773272,N
774516,N
775860,N
777220,N
778380,N
779528,N
780724,N
781904,N
783184,N
784784,N
786200,N
787424,N
788820,N
790228,N
791544,N
792688,N
793916,N
795336,N
796628,N
797788,N
799020,N
800352,N
801716,N
803072,N
804316,N
805624,N
806988,N
808272,N
809544,N
810740,N
812144,N
813520,N
814740,N
815724,N
816644,N
817508,N
818400,N
819484,N
820476,N
821372,N
822232,N
823088,N
823988,N
824904,N
825824,N
826708,N
827552,N
828384,N
829196,N
830008,N
830808,N
831596,N
832376,N
833164,N
833968,N
834768,N
835568,N
836388,N
837340,N
838408,N
839480,N
840596,N
841708,N
842824,N
843932,N
844920,N
845796,N
846688,N
847780,N
849076,N
850192,N
851132,N
852184,N
853656,N
854952,N
856036,N
857240,N
858540,N
859772,N
860856,N
862172,N
863500,N
864764,N
865972,N
867156,N
868504,N
869812,N
871048,N
872192,N
873532,N
874856,N
876236,N
877584,N
878840,N
880228,N
881572,N
882944,N
884264,N
885504,N
886860,N
888200,N
889528,N
890760,N
892032,N
893348,N
894576,N
895780,N
896872,N
897916,N
899020,N
900404,N
901728,N
902836,N
904076,N
905428,N
906736,N
907904,N
909096,N
910400,N
911680,N
912844,N
913992,N
915304,N
916728,N
918044,N
919244,N
920524,N
921996,N
923384,N
924572,N
925660,N
926856,N
928012,N
928996,N
929976,N
930920,N
931852,N
932900,N
933976,N
934932,N
935912,N
937052,N
938424,N
939724,N
940876,N
942056,N
943300,N
944532,N
945780,N
947020,N
948316,N
949500,N
950656,N
951804,N
953016,N
954412,N
955812,N
957108,N
958292,N
959368,N
960472,N
961480,N
962388,N
963256,N
964152,N
965388,N
966708,N
967976,N
969388,N
970736,N
971980,N
973224,N
974524,N
975760,N
976864,N
977960,N
978940,N
980004,N
981264,N
982496,N
983444,N
984356,N
985264,N
986140,N
986996,N
987928,N
989168,N
990524,N
991904,N
993140,N
994224,N
995348,N
996556,N
997840,N
999104,N
1000292,N
1001568,N
1002892,N
1004228,N
1005576,N
1006844,N
1008344,N
1009836,N
1011168,N
1012372,N
1013632,N
1015148,N
1016540,N
1017772,N
1019132,N
1020596,N
1021984,N
1023256,N
1024660,N
1025976,N
1027147,N
1028220,N
1029771,N
1031152,N
1032328,N
1033692,N
1035051,N
1036308,N
1037415,N
1038599,N
1039892,N
1041184,N
1042352,N
1043608,N
1044880,N
1046076,N
1047332,N
1048520,N
1049772,N
1051056,N
1052276,N
1053380,N
1054564,N
1055732,N
1056844,N
1057924,N
1059000,N
1060040,N
1061192,N
1062476,N
1063756,N
1064896,N
1065980,N
1066984,N
1067964,N
1068904,N
1069780,N
1070632,N
1071460,N
1072304,N
1073288,N
1074460,N
1075632,N
1076784,N
1077940,N
1078964,N
1079996,N
1081088,N
1082336,N
1083580,N
1084680,N
1085880,N
1087244,N
1088624,N
1089908,N
1091052,N
1092416,N
1093852,N
1095260,N
1096488,N
1097696,N
1099248,N
1100680,N
1101916,N
1103436,N
1104852,N
1106188,N
1107400,N
1108900,N
1110336,N
1111832,N
1113116,N
1114520,N
1116040,N
1117452,N
1118604,N
1119728,N
1120904,N
1121896,N
1122832,N
1123704,N
1124620,N
1125824,N
1126940,N
1128020,N
1129088,N
1130164,N
1131120,N
1132156,N
1133324,N
1134512,N
1135704,N
1136924,N
1138144,N
1139280,N
1140272,N
1141204,N
1142164,N
1143120,N
1144048,N
1144932,N
1145800,N
1146700,N
1147812,N
1149148,N
1150460,N
1151692,N
1152916,N
1154096,N
1155172,N
1156152,N
1157268,N
1158492,N
1159644,N
1160624,N
1161700,N
1163056,N
1164240,N
1165256,N
1166316,N
1167620,N
1168844,N
1169904,N
1171088,N
1172456,N
1173720,N
1174864,N
1176188,N
1177584,N
1178916,N
1180180,N
1181548,N
1182952,N
1184340,N
1185716,N
1187044,N
1188236,N
1189284,N
1190236,N
1191152,N
1192172,N
1193340,N
1194344,N
1195276,N
1196156,N
1197300,N
1198496,N
1199536,N
1200520,N
1201472,N
1202480,N
1203608,N
1204800,N
1206044,N
1207228,N
1208216,N
1209140,N
1210100,N
1211100,N
1212068,N
1213008,N
1214000,N
1215008,N
1215912,N
1216764,N
1217596,N
1218420,N
1219224,N
1220012,N
1220820,N
1222068,N
1223484,N
1224660,N
1225852,N
1227080,N
1228168,N
1229128,N
1230124,N
1231080,N
1232052,N
1233000,N
1233932,N
1234844,N
1235748,N
1236688,N
1237704,N
1238768,N
1239944,N
1241104,N
1242228,N
1243220,N
1244136,N
1244988,N
1245932,N
1246980,N
1247872,N
1248728,N
1249568,N
1250388,N
1251220,N
1252160,N
1253096,N
1254080,N
1255212,N
1256488,N
1257768,N
1258968,N
1260212,N
1261492,N
1262780,N
1264016,N
1265224,N
1266420,N
1267668,N
1268944,N
1270172,N
1271476,N
1272776,N
1273956,N
1275192,N
1276604,N
1277744,N
1278760,N
1280036,N
1281436,N
1282696,N
1283796,N
1285032,N
1286336,N
1287572,N
1288680,N
1289828,N
1291076,N
1292344,N
1293588,N
1294888,N
1296240,N
1297564,N
1298792,N
1299944,N
1301240,N
1302668,N
1304036,N
1305296,N
1306492,N
1307792,N
1309204,N
1310500,N
1311632,N
1312900,N
1314176,N
1315340,N
1316368,N
1317388,N
1318436,N
1319692,N
1320656,N
1321552,N
1322432,N
1323348,N
1324452,N
1325540,N
1326552,N
1327624,N
1328800,N
1330032,N
1331276,N
1332556,N
1333904,N
1335240,N
1336536,N
1337776,N
1338972,N
1340256,N
1341636,N
1342940,N
1344168,N
1345404,N
1346868,N
1348196,N
1349408,N
1350600,N
1351920,N
1353096,N
1354092,N
1355096,N
1356436,N
1357744,N
1358776,N
1359800,N
1361004,N
1362280,N
1363264,N
1364236,N
1365248,N
1366188,N
1367148,N
1368032,N
1368900,N
1369796,N
1370852,N
1371916,N
1372872,N
1373896,N
1375188,N
1376488,N
1377748,N
1379004,N
1380328,N
1381664,N
1382964,N
1384228,N
1385496,N
1386704,N
1388036,N
1389488,N
1390896,N
1392312,N
1393616,N
1394804,N
1396012,N
1397600,N
1398940,N
1400072,N
1401560,N
1403068,N
1404416,N
1405628,N
1407096,N
1408584,N
1409924,N
1411072,N
1412424,N
1413904,N
1415236,N
1416676,N
1418216,N
1419712,N
1421068,N
1422160,N
1423364,N
1424584,N
1425704,N
1426732,N
1427680,N
1428600,N
1429596,N
1430608,N
1431648,N
1432892,N
1434024,N
1435192,N
1436404,N
1437492,N
1438508,N
1439548,N
1440492,N
1441416,N
1442472,N
1443788,N
1445060,N
1446308,N
1447532,N
1448744,N
1449992,N
1451064,N
1452180,N
1453284,N
1454516,N
1455684,N
1456856,N
1457924,N
1458916,N
1459844,N
1460768,N
1461812,N
1462868,N
1463792,N
1464676,N
1465544,N
1466440,N
1467488,N
1468664,N
1469936,N
1471200,N
1472436,N
1473640,N
1474820,N
1476008,N
1477136,N
1478280,N
1479376,N
1480320,N
1481224,N
1482128,N
1483120,N
1484604,N
1485964,N
1487208,N
1488548,N
1489888,N
1491232,N
1492552,N
1493904,N
1495204,N
1496496,N
1497756,N
1499052,N
1500364,N
1501640,N
1502916,N
1504192,N
1505504,N
1506812,N
1508168,N
1509436,N
1510552,N
1511744,N
1513036,N
1514032,S
1515048,N
1516608,N
1517904,N
1518964,N
1520124,N
1521432,N
1522700,N
1523836,N
1525108,N
1526500,N
1527772,N
1528904,N
1529988,N
1531012,N
1532044,N
1533028,N
1534000,N
1534960,N
1535900,N
1536884,N
1538188,N
1539420,N
1540492,N
1541684,N
1542968,N
1544260,N
1545588,N
1546900,N
1548164,N
1549484,N
1550796,N
1552144,N
1553396,N
1554560,N
1555720,N
1556980,N
1558292,N
1559552,N
1560752,N
1562200,N
1563500,N
1564632,N
1565664,N
1566836,N
1568072,N
1569112,N
1570140,N
1571380,N
1572628,N
1573796,N
1575304,N
1576772,N
1578208,N
1579604,N
1581012,N
1582408,N
1583812,N
1585100,N
1586580,N
1587960,N
1589152,N
1590344,N
1591428,N
1592520,N
1593656,N
1594796,N
1595776,N
1596764,N
1597764,N
1598756,N
1599700,N
1600612,N
1601552,N
1602888,N
1604088,N
1605244,N
1606544,N
1607760,N
1608824,N
1609996,N
1611276,N
1612540,N
1613816,N
1614980,N
1616264,N
1617604,N
1618808,N
1619936,N
1621064,N
1622232,N
1623616,N
1624788,N
1626036,N
1627172,N
1628208,N
1629180,N
1630136,N
1631424,N
1632880,N
1634224,N
1635456,N
1636772,N
1638076,N
1639364,N
1640572,N
1641740,N
1643028,N
1644252,N
1645428,N
1646684,N
1647992,N
1649344,N
1650576,N
1651872,N
1653232,N
1654560,N
1655812,N
1657096,N
1658528,N
1659928,N
1661268,N
1662528,N
1663912,N
1665280,N
1666604,N
1667780,N
1668892,N
1670448,N
1671824,N
1672896,S
1673876,S
1674952,N
1676532,N
1677820,N
1679116,N
1680148,N
1681128,N
1682164,N
1683236,N
1684428,N
1685492,N
1686500,N
1687552,N
1688700,N
1689924,N
1691104,N
1692212,N
1693284,N
1694520,N
1695716,N
1696748,N
1697688,N
1698604,N
1699588,N
1701096,N
1702416,N
1703612,N
1704892,N
1706076,N
1707308,N
1708524,N
1709764,N
1711032,N
1712272,N
1713472,N
1714652,N
1715852,N
1717004,N
1718112,N
1719200,N
1720176,N
1721252,N
1722444,N
1723576,N
1724788,N
1726124,N
1727252,N
1728216,N
1729224,N
1730336,N
1731476,N
1732544,N
1733772,N
1735120,N
1736432,N
1737564,N
1738860,N
1740116,N
1741204,N
1742284,N
1743596,N
1745040,N
1746292,N
1747368,N
1748436,N
1749612,N
1750804,N
1751984,N
1753212,N
1754472,N
1755848,N
1757204,N
1758532,N
1759908,N
1761156,N
1762448,N
1763736,N
1764764,N
1765720,N
1766748,N
1768076,N
1769332,N
1770576,N
1771892,N
1773184,N
1774336,N
1775576,N
1776932,N
1778248,N
1779432,N
1780776,N
1782172,N
1783464,N
1784620,N
1786008,N
1787500,N
1788852,N
1790124,N
1791556,N
1793020,N
1794424,N
1795624,N
1796944,N
1798244,N
1799400,N
1800380,N
1801380,N
1802896,N
1804160,N
1805332,N
1806484,N
1807556,N
1808724,N
1809956,N
1811240,N
1812552,N
1813752,N
1814868,N
1815892,N
1816804,N
1817684,N
1818552,N
1819424,N
1820464,N
1821884,N
1823128,N
1824260,N
1825332,N
1826352,N
1827384,N
1828532,N
1829732,N
1830912,N
1832112,N
1833276,N
1834408,N
1835408,N
1836356,N
1837384,N
1838608,N
1839636,N
1840720,N
1842164,N
1843328,N
1844444,N
1845756,N
1846960,N
1848388,N
1849836,N
1851168,N
1852456,N
1853912,N
1855372,N
1856736,N
1857992,N
1859344,N
1860736,N
1862140,N
1863300,N
1864632,N
1866144,N
1867680,N
1869264,N
1870788,N
1872236,N
1873740,N
1875272,N
1876712,N
1878052,N
1879528,N
1881024,N
1882400,N
1883676,N
1885208,N
1886656,N
1887948,N
1889292,N
1890800,N
1892188,N
1893428,N
1894844,N
1896216,N
1897392,N
1898408,N
1899500,N
1900820,N
1902268,N
1903500,N
1904836,N
1906172,N
1907304,N
1908432,N
1909648,N
1911068,N
1912404,N
1913796,N
1915176,N
1916500,N
1917716,N
1919264,N
1920608,N
1921796,N
1923040,N
1924544,N
1925992,N
1927256,N
1928712,N
1930212,N
1931604,N
1932988,N
1934412,N
1935804,N
1937104,N
1938516,N
1939896,N
1941264,N
1942536,N
1943896,N
1945356,N
1946820,N
1948084,N
1949296,N
1950648,N
1951816,N
1952864,N
1954252,N
1955456,N
1956504,N
1957868,N
1959312,N
1960488,N
1961652,N
1962948,N
1964092,N
1965180,N
1966304,N
1967344,N
1968444,N
1969536,N
1970624,N
1971584,N
1972528,N
1973516,N
1974580,N
1975744,N
1976860,N
1977984,N
1979144,N
1980304,N
1981408,N
1982452,N
1983424,N
1984336,N
1985172,N
1986020,N
1986952,N
1988348,N
1989492,N
1990564,N
1991928,N
1993236,N
1994336,N
1995348,N
1996300,N
1997260,N
1998232,N
1999184,N
2000096,N
2000988,N
2001864,N
2002744,N
2003636,N
2004520,N
2005384,N
2006208,N
2007028,N
2007864,N
2008720,N
2009620,N
2010664,N
2011676,N
2012580,N
2013456,N
2014304,N
2015152,N
2016112,N
2017196,N
2018152,N
2019072,N
2020080,N
2021196,N
2022164,N
2023224,N
2024508,N
2025704,N
2026692,N
2027688,N
2028820,N
2029844,N
2030756,N
2031644,N
2032540,N
2033412,N
2034284,N
2035248,N
2036428,N
2037616,N
2038700,N
2039944,N
2041176,N
2042480,N
2043648,N
2044672,N
2045668,N
2046708,N
2047900,N
2049072,N
2050244,N
2051328,N
2052416,N
2053764,N
2055083,N
2056280,N
2057540,N
2058768,N
2059868,N
2061047,N
2062260,N
2063452,N
2064596,N
2065760,N
2067092,N
2068351,N
2069456,N
2070507,N
2071944,N
2073239,N
2074456,N
2075732,N
2077040,N
2078159,N
2079260,N
2080732,N
2082108,N
2083476,N
2084728,N
2086103,N
2087476,N
2088795,N
2090056,N
2091252,N
2092420,N
2093719,N
2095068,N
2096428,N
2097640,N
2098968,N
2100380,N
2101688,N
2102792,N
2103908,N
2105200,N
2106320,N
2107372,N
2108704,N
2110092,N
2111256,N
2112560,N
2113888,N
2115248,N
2116508,N
2117908,N
2119308,N
2120640,N
2121936,N
2123292,N
2124672,N
2125956,N
2127308,N
2128684,N
2130044,N
2131300,N
2132564,N
2134056,N
2135468,N
2136780,N
2138208,N
2139532,N
2140704,N
2142072,N
2143516,N
2144868,N
2145988,S
2147176,N
2148604,N
2149964,N
2151252,N
2152616,N
2153980,N
2155348,N
2156664,N
2157996,N
2159384,N
2160764,N
2162008,N
2163296,N
2164588,N
2166100,N
2167404,N
2168812,N
2170120,N
2171312,N
2172644,N
2173936,N
2175108,N
2176500,N
2177872,N
2179100,N
2180536,N
2181948,N
2183208,N
2184448,N
2185720,N
2186952,N
2188304,N
2189732,N
2191048,N
2192304,N
2193680,N
2195048,N
2196332,N
2197420,S
2198504,N
2199788,N
2201108,N
2202336,N
2203772,N
2205020,N
2206044,S
2206988,N
2207896,N
2208824,N
2209784,N
2210684,N
2211592,N
2212568,N
2213660,N
2214752,N
2215752,N
2216700,N
2217628,N
2218704,N
2219852,N
2220932,N
2222072,N
2223376,N
2224676,N
2225832,N
2227128,N
2228536,N
2229884,N
2231088,N
2232392,N
2233824,N
2235156,N
2236448,N
2237920,N
2239208,N
2240216,N
2241304,N
2242880,N
2244176,N
2245524,N
2247004,N
2248412,N
2249740,N
2251180,N
2252564,N
2253796,N
2255144,N
2256532,N
2257964,N
2259224,N
2260612,N
2262032,N
2263380,N
2264588,N
2266124,N
2267608,N
2268996,N
2270520,N
2271972,N
2273260,N
2274260,N
2275184,N
2276132,N
2277148,N
2278496,N
2279772,N
2281248,N
2282620,N
2283976,N
2285176,N
2286196,N
2287160,N
2288168,N
2289236,N
2290312,N
2291280,N
2292196,N
2293080,N
2293964,N
2294864,N
2295776,N
2296716,N
2297624,N
2298520,N
2299464,N
2300536,N
2301632,N
2302652,N
2303668,N
2304772,N
2305936,N
2307020,N
2308068,N
2309044,N
2310104,N
2311516,N
2312744,N
2313744,N
2314688,N
2315592,N
2316456,N
2317300,N
2318156,N
2319124,N
2320152,N
2321416,N
2322744,N
2324000,N
2325060,N
2325960,N
2326796,N
2327628,N
2328728,N
2329828,N
2330884,N
2331988,N
2333084,N
2334196,N
2335336,N
2336524,N
2337800,N
2339064,N
2340304,N
2341492,N
2342596,N
2343648,N
2344600,N
2345588,N
2346656,N
2347824,N
2348956,N
2350072,N
2351080,N
2352172,N
2353404,N
2354524,N
2355696,N
2356832,N
2357844,N
2358804,N
2359720,N
2360588,N
2361448,N
2362300,N
2363144,N
2363976,N
2364804,N
2365616,N
2366548,N
2368056,N
2369456,N
2370872,N
2372204,N
2373432,N
2374780,N
2376248,N
2377608,N
2378912,N
2380100,N
2381200,N
2382332,N
2383376,N
2384332,N
2385284,N
2386284,N
2387328,N
2388756,N
2390236,N
2391588,N
2392760,N
2393884,N
2395076,N
2396316,N
2397392,N
2398444,N
2399764,N
2401092,N
2402412,N
2403520,N
2404732,N
2406144,N
2407508,N
2408700,N
2409968,N
2411392,N
2412696,N
2413744,N
2414824,N
2416336,N
2417764,N
2419032,N
2420320,N
2421716,N
2422968,N
2424124,N
2425088,N
2426016,N
2426896,N
2427760,N
2428664,N
2429884,N
2431064,N
2432444,N
2433732,N
2434856,N
2435972,N
2437200,N
2438452,N
2439752,N
2440904,N
2442120,N
2443328,N
2444300,N
2445268,N
2446260,N
2447296,N
2448580,N
2449688,N
2450848,N
2452052,N
2453056,N
2454020,N
2454944,N
2455816,N
2456684,N
2457540,N
2458388,N
2459308,N
2460388,N
2461508,N
2462640,N
2463772,N
2464808,N
2465828,N
2466916,N
2467980,N
2469000,N
2470096,N
2471380,N
2472676,N
2473856,N
2475244,N
2476656,N
2477988,N
2479208,N
2480668,N
2482044,N
2483168,N
2484340,N
2485768,N
2486904,N
2488388,N
2489848,N
2491108,N
2492312,N
2493680,N
2495048,N
2496340,N
2497712,N
2499144,N
2500336,N
2501364,N
2502944,N
2504472,N
2505996,N
2507348,N
2508704,N
2510048,N
2511296,N
2512264,N
2513196,N
2514156,N
2515352,N
2516512,N
2517640,N
2518840,N
2519952,N
2520932,N
2522020,N
2523468,N
2524788,N
2526076,N
2527444,N
2528852,N
2530160,N
2531468,N
2532620,N
2533672,N
2534968,N
2536348,N
2537704,N
2538936,N
2540228,N
2541616,N
2542944,N
2544232,N
2545544,N
2546972,N
2548332,N
2549588,N
2550560,N
2551488,N
2552516,N
2554140,N
2555608,N
2556864,N
2558420,N
2559864,N
2561184,N
2562364,N
2563720,N
2565144,N
2566444,N
2567648,N
2568976,N
2570260,N
2571408,N
2572492,N
2573684,N
2574780,N
2575876,N
2576836,N
2577732,N
2578628,N
2579508,N
2580368,N
2581300,N
2582264,N
2583204,N
2584348,N
2585652,N
2586996,N
2588292,N
2589548,N
2590764,N
2591992,N
2593196,N
2594336,N
2595324,N
2596276,N
2597176,N
2598044,N
2598960,N
2600056,N
2601160,N
2602144,N
2603036,N
2603916,N
2604888,N
2606052,N
2607252,N
2608524,N
2609784,N
2611020,N
2612180,N
2613296,N
2614496,N
2615832,N
2617016,N
2618080,N
2619052,N
2620164,N
2621436,N
2622608,N
2623680,N
2625104,N
2626272,N
2627316,N
2628356,N
2629364,N
2630448,N
2631668,N
2632812,N
2633880,N
2634896,N
2635908,N
2637128,N
2638344,N
2639560,N
2640688,N
2641716,N
2642676,N
2643664,N
2644808,N
2645984,N
2647060,N
2648116,N
2649368,N
2650608,N
2651748,N
2652768,N
2653832,N
2655304,N
2656564,N
2657668,N
2659036,N
2660348,N
2661672,N
2662992,N
2664384,N
2665812,N
2667264,N
2668688,N
2670132,N
2671308,N
2672452,N
2673836,N
2675028,N
2676296,N
2677864,N
2679404,N
2680708,N
2682036,N
2683524,N
2684908,N
2686236,N
2687660,N
2688864,N
2689988,N
2691156,N
2692316,N
2693456,N
2694644,N
2695844,N
2696884,N
2697800,N
2698648,N
2699516,N
2700376,N
2701332,N
2702464,N
2703480,N
2704568,N
2705812,N
2707216,N
2708444,N
2709632,N
2710764,N
2711876,N
2712936,N
2714080,N
2715272,N
2716456,N
2717684,N
2718820,N
2719908,N
2720932,N
2721876,N
2722784,N
2723720,N
2724664,N
2725708,N
2726812,N
2727972,N
2729008,N
2729940,N
2730836,N
2731764,N
2732788,N
2733740,N
2734624,N
2735520,N
2736520,N
2737668,N
2738872,N
2739932,N
2741112,N
2742440,N
2743704,N
2744740,N
2745788,N
2746860,N
2748004,N
2749084,N
2750144,N
2751176,N
2752224,N
2753164,N
2754072,N
2755092,N
2756284,N
2757448,N
2758548,N
2759692,N
2760960,N
2762072,N
2763064,N
2764028,N
2765052,N
2766388,N
2767636,N
2768756,N
2769856,N
2771364,N
2772680,N
2773908,N
2775088,N
2776200,N
2777340,N
2778528,N
2779876,N
2780940,N
2781860,N
2782748,N
2783664,N
2784688,N
2785916,N
2787028,N
2788232,N
2789500,N
2790800,N
2792012,N
2793244,N
2794532,N
2795796,N
2797088,N
2798348,N
2799632,N
2800820,N
2802068,N
2803460,N
2804732,N
2805992,N
2807344,N
2808636,N
2809844,N
2810996,N
2812180,N
2813496,N
2814672,N
2815640,N
2816640,N
2817600,N
2818608,N
2820076,N
2821288,N
2822528,N
2823840,N
2825144,N
2826420,N
2827660,N
2829104,N
2830488,N
2831780,N
2832944,N
2834160,N
2835164,N
2836272,N
2837588,N
2839048,N
2840544,N
2841908,N
2843100,N
2844508,N
2845808,N
2846796,N
2847744,N
2848808,N
2849752,N
2850660,N
2852060,N
2853240,N
2854480,N
2855732,N
2857024,N
2858336,N
2859640,N
2860880,N
2862140,N
2863440,N
2864676,N
2865944,N
2867200,N
2868532,N
2869848,N
2871260,N
2872688,N
2874132,N
2875600,N
2877032,N
2878364,N
2879536,N
2880732,N
2881876,N
2883456,N
2884832,N
2885880,N
2886868,N
2887952,N
2889204,N
2890576,N
2891860,N
2892960,N
