time,type
256564,N
257351,N
258160,N
258952,N
259740,N
260516,N
261312,N
262100,N
262892,N
263724,N
264520,N
265328,N
266124,N
266904,N
267696,N
268512,N
269324,N
270128,N
270908,N
271708,N
272508,N
273292,N
274092,N
274904,N
275696,N
276500,N
277300,N
278080,N
278868,N
279700,N
280516,N
281336,N
282144,N
282936,N
283716,N
284516,N
285324,N
286124,N
286920,N
287724,N
288540,N
289344,N
290160,N
290984,N
291792,N
292604,N
293396,N
294204,N
295008,N
295808,N
296584,N
297388,N
298164,N
298952,N
299724,N
300488,N
301276,N
302072,N
302864,N
303636,N
304436,N
305228,N
306008,N
306788,N
307576,N
308364,N
309152,N
309936,N
310724,N
311516,N
312316,N
313124,N
313912,N
314708,N
315488,N
316268,N
317068,N
317872,N
318620,N
319376,N
320128,N
320884,N
321624,N
322348,N
323056,N
323756,N
324448,N
325176,N
325928,N
326712,N
327472,N
328244,N
329052,N
329848,N
330640,N
331436,N
332216,N
333008,N
333800,N
334596,N
335408,N
336200,N
337008,N
337800,N
338612,N
339420,N
340248,N
341032,N
341828,N
342616,N
343408,N
344204,N
344992,N
345776,N
346564,N
347344,N
348152,N
348964,N
349764,N
350552,N
351372,N
352168,N
352936,N
353716,N
354480,N
355252,N
356040,N
356816,N
357600,N
358364,N
359104,N
359860,N
360624,N
361376,N
362160,N
362952,N
363752,N
364568,N
365396,N
366196,N
367008,N
367820,N
368612,N
369408,N
370196,N
370984,N
371768,N
372560,N
373328,N
374088,N
374856,N
375624,N
376400,N
377076,N
377924,N
378692,N
379428,N
380168,N
380880,N
381616,N
382384,N
383132,N
383884,N
384672,N
385460,N
386220,N
387024,N
387832,N
388600,N
389376,N
390172,N
390964,N
391744,N
392548,N
393348,N
394116,N
394908,N
395716,N
396504,N
397288,N
398112,N
398932,N
399760,N
400572,N
401400,N
402208,N
403036,N
403852,N
404644,N
405440,N
406248,N
407060,N
407868,N
408700,N
409500,N
410304,N
411112,N
411916,N
412720,N
413524,N
414356,N
415172,N
415972,N
416764,N
417540,N
418332,N
419112,N
419904,N
420732,N
421528,N
422292,N
423084,N
423860,N
424636,N
425412,N
426212,N
426964,N
427720,N
428480,N
429240,N
430012,N
430792,N
431556,N
432356,N
433172,N
433972,N
434784,N
435620,N
436432,N
437284,N
438108,N
438924,N
439760,N
440592,N
441428,N
442252,N
443064,N
443880,N
444692,N
445508,N
446320,N
447156,N
447976,N
448808,N
449660,N
450504,N
451316,N
452120,N
452924,N
453708,N
454512,N
455316,N
456124,N
456936,N
457716,N
458496,N
459272,N
460064,N
460824,N
461556,N
462276,N
463000,N
463736,N
464484,N
465252,N
466032,N
466860,N
467648,N
468428,N
469220,N
470036,N
470812,N
471612,N
472404,N
473180,N
473960,N
474740,N
475512,N
476312,N
477100,N
477864,N
478632,N
479396,N
480168,N
480948,N
481736,N
482504,N
483288,N
484072,N
484864,N
485644,N
486428,N
487212,N
488000,N
488804,N
489596,N
490400,N
491200,N
491980,N
492756,N
493560,N
494364,N
495172,N
495988,N
496812,N
497620,N
498452,N
499272,N
500052,N
500860,N
501664,N
502444,N
503232,N
504020,N
504792,N
505580,N
506368,N
507172,N
507984,N
508788,N
509584,N
510368,N
511168,N
511980,N
512768,N
513572,N
514368,N
515168,N
515967,N
516792,N
517596,N
518392,N
519196,N
519980,N
520775,N
521576,N
522340,N
523111,N
523892,N
524664,N
525444,N
526232,N
527024,N
527816,N
528660,N
529492,N
530312,N
531124,N
531932,N
532720,N
533520,N
534328,N
535116,N
535920,N
536732,N
537544,N
538360,N
539164,N
539964,N
540780,N
541572,N
542384,N
543200,N
544000,N
544800,N
545584,N
546360,N
547148,N
547980,N
548816,N
549648,N
550456,N
551308,N
552128,N
552944,N
553728,N
554536,N
555348,N
556164,N
556960,N
557776,N
558572,N
559364,N
560172,N
560972,N
561788,N
562604,N
563404,N
564200,N
564996,N
565792,N
566588,N
567400,N
568188,N
568968,N
569760,N
570536,N
571316,N
572088,N
572848,N
573580,N
574308,N
575020,N
575760,N
576524,N
577304,N
578136,N
578952,N
579768,N
580612,N
581428,N
582224,N
583044,N
583836,N
584664,N
585488,N
586284,N
587076,N
587904,N
588652,N
589412,N
590208,N
590988,N
591744,N
592488,N
593228,N
593988,N
594768,N
595532,N
596300,N
597092,N
597876,N
598660,N
599420,N
600196,N
600980,N
601744,N
602512,N
603292,N
604068,N
604844,N
605632,N
606424,N
607188,N
607956,N
608752,N
609528,N
610280,N
611048,N
611820,N
612568,N
613332,N
614144,N
614912,N
615688,N
616472,N
617248,N
618036,N
618824,N
619616,N
620368,N
621132,N
621904,N
622660,N
623424,N
624220,N
625000,N
625764,N
626556,N
627332,N
628100,N
628864,N
629668,N
630468,N
631264,N
632048,N
632836,N
633612,N
634392,N
635204,N
635992,N
636768,N
637580,N
638364,N
639148,N
639944,N
640736,N
641496,N
642264,N
643048,N
643816,N
644612,N
645400,N
646180,N
646968,N
647772,N
648568,N
649356,N
650156,N
650928,N
651724,N
652504,N
653272,N
654048,N
654836,N
655636,N
656408,N
657232,N
658060,N
658908,N
659732,N
660564,N
661380,N
662168,N
662952,N
663748,N
664500,N
665248,N
666000,N
666740,N
667468,N
668196,N
668936,N
669688,N
670476,N
671252,N
672032,N
672836,N
673632,N
674432,N
675276,N
676088,N
676872,N
677664,N
678448,N
679196,N
679924,N
680704,N
681484,N
682280,N
683080,N
683884,N
684676,N
685512,N
686364,N
687192,N
688048,N
688872,N
689704,N
690548,N
691424,N
692288,N
693168,N
694020,N
694856,N
695680,N
696516,N
697364,N
698172,N
699012,N
699828,N
700624,N
701436,N
702256,N
703108,N
703956,N
704836,N
705696,N
706532,N
707420,N
708268,N
709088,N
709916,N
710756,N
711576,N
712416,N
713256,N
714080,N
714916,N
715788,N
716608,N
717420,N
718232,N
719048,N
719872,N
720684,N
721504,N
722304,N
723112,N
723892,N
724688,N
725480,N
726252,N
727036,N
727804,N
728564,N
729304,N
730088,N
730884,N
731656,N
732436,N
733220,N
734000,N
734804,N
735628,N
736420,N
737244,N
738056,N
738836,N
739616,N
740404,N
741220,N
742048,N
742856,N
743668,N
744504,N
745340,N
746188,N
747016,N
747836,N
748652,N
749456,N
750268,N
751108,N
751928,N
752540,S
753564,N
754076,S
754564,S
755132,S
756188,N
757068,N
757868,N
758680,N
759492,N
760276,N
761072,N
761876,N
762696,N
763496,N
764284,N
765092,N
765884,N
766676,N
767472,N
768280,N
769092,N
769900,N
770700,N
771504,N
772312,N
773132,N
773944,N
774748,N
775580,N
776428,N
777248,N
778088,N
778920,N
779744,N
780592,N
781444,N
782252,N
783060,N
783892,N
784692,N
785500,N
786308,N
787100,N
787904,N
788716,N
789524,N
790316,N
791136,N
791940,N
792716,N
793508,N
794308,N
795092,N
795896,N
796716,N
797540,N
798344,N
799156,N
799952,N
800740,N
801536,N
802312,N
803104,N
803896,N
804676,N
805472,N
806272,N
807064,N
807856,N
808648,N
809444,N
810232,N
811056,N
811868,N
812664,N
813464,N
814272,N
815072,N
815880,N
816672,N
817448,N
818236,N
819048,N
819836,N
820620,N
821408,N
822192,N
822964,N
823744,N
824536,N
825304,N
826080,N
826872,N
827664,N
828440,N
829220,N
830000,N
830788,N
831576,N
832376,N
833160,N
833928,N
834724,N
835516,N
836308,N
837100,N
837892,N
838680,N
839488,N
840300,N
841124,N
841944,N
842796,N
843604,N
844436,N
845272,N
846076,N
846904,N
847736,N
848620,N
849472,N
850356,N
851232,N
852084,N
852936,N
853784,N
854636,N
855480,N
856316,N
857140,N
858000,N
858840,N
859684,N
860548,N
861396,N
862244,N
863076,N
863900,N
864736,N
865564,N
866392,N
867212,N
868052,N
868868,N
869680,N
870496,N
871308,N
872100,N
872900,N
873692,N
874476,N
875264,N
876068,N
876864,N
877652,N
878480,N
879292,N
880108,N
880916,N
881736,N
882540,N
883380,N
884228,N
885052,N
885896,N
886700,N
887500,N
888320,N
889152,N
889980,N
890832,N
891688,N
892504,N
893348,N
894200,N
894992,N
895828,N
896660,N
897452,N
898260,N
899080,N
899884,N
900708,N
901548,N
902364,N
903192,N
904036,N
904860,N
905724,N
906616,N
907488,N
908356,N
909216,N
910036,N
910908,N
911752,N
912584,N
913428,N
914252,N
915068,N
915904,N
916724,N
917540,N
918376,N
919196,N
920020,N
920848,N
921656,N
922464,N
923268,N
924068,N
924880,N
925684,N
926488,N
927276,N
928072,N
928868,N
929648,N
930456,N
931248,N
932040,N
932832,N
933620,N
934408,N
935216,N
936040,N
936864,N
937700,N
938528,N
939320,N
940128,N
940932,N
941740,N
942556,N
943372,N
944152,N
944928,N
945700,N
946440,N
947176,N
947908,N
948684,N
949460,N
950296,N
951088,N
951892,N
952716,N
953552,N
954368,N
955188,N
956000,N
956804,N
957588,N
958372,N
959164,N
959952,N
960756,N
961592,N
962436,N
963260,N
964088,N
964928,N
965764,N
966612,N
967456,N
968304,N
969140,N
969988,N
970844,N
971732,N
972608,N
973500,N
974376,N
975236,N
976088,N
976924,N
977776,N
978624,N
979456,N
980280,N
981124,N
981964,N
982804,N
983644,N
984524,N
985380,N
986244,N
987100,N
987940,N
988804,N
989696,N
990584,N
991448,N
992300,N
993196,N
994084,N
994948,N
995792,N
996660,N
997532,N
998408,N
999268,N
1000116,N
1000992,N
1001844,N
1002700,N
1003580,N
1004468,N
1005304,N
1006156,N
1007000,N
1007844,N
1008688,N
1009560,N
1010404,N
1011268,N
1012120,N
1012972,N
1013816,N
1014676,N
1015520,N
1016352,N
1017160,N
1017952,N
1018772,N
1019612,N
1020432,N
1021260,N
1022104,N
1022936,N
1023788,N
1024624,N
1025448,N
1026308,N
1027147,N
1028003,N
1028836,N
1029672,N
1030480,N
1031348,N
1032156,N
1032932,N
1033684,N
1034440,N
1035223,N
1036051,N
1036884,N
1037708,N
1038627,N
1039516,N
1040400,N
1041291,N
1042140,N
1043012,N
1043872,N
1044720,N
1045584,N
1046452,N
1047291,N
1048127,N
1049004,N
1049888,N
1050780,N
1051680,N
1052540,N
1053376,N
1054232,N
1055076,N
1055936,N
1056808,N
1057664,N
1058556,N
1059412,N
1060280,N
1061132,N
1061964,N
1062836,N
1063708,N
1064560,N
1065428,N
1066288,N
1067124,N
1067976,N
1068824,N
1069672,N
1070500,N
1071364,N
1072224,N
1073088,N
1073948,N
1074816,N
1075652,N
1076500,N
1077324,N
1078176,N
1079024,N
1079844,N
1080676,N
1081532,N
1082356,N
1083180,N
1084048,N
1084896,N
1085724,N
1086580,N
1087452,N
1088256,N
1089076,N
1089876,N
1090720,N
1091568,N
1092404,N
1093256,N
1094148,N
1095004,N
1095832,N
1096688,N
1097556,N
1098396,N
1099272,N
1100128,N
1100952,N
1101796,N
1102636,N
1103464,N
1104276,N
1105136,N
1105960,N
1106784,N
1107616,N
1108456,N
1109304,N
1110148,N
1110964,N
1111808,N
1112656,N
1113496,N
1114344,N
1115208,N
1116024,N
1116880,N
1117716,N
1118560,N
1119448,N
1120336,N
1121168,N
1121988,N
1122812,N
1123632,N
1124456,N
1125316,N
1126140,N
1126992,N
1127856,N
1128672,N
1129484,N
1130340,N
1131140,N
1131916,N
1132660,N
1133412,N
1134172,N
1134952,N
1135768,N
1136576,N
1137404,N
1138260,N
1139128,N
1139976,N
1140836,N
1141688,N
1142532,N
1143344,N
1144216,N
1145064,N
1145900,N
1146780,N
1147644,N
1148492,N
1149372,N
1150244,N
1151092,N
1151976,N
1152856,N
1153740,N
1154640,N
1155528,N
1156404,N
1157280,N
1158188,N
1159072,N
1159924,N
1160788,N
1161676,N
1162528,N
1163396,N
1164284,N
1165144,N
1166036,N
1166896,N
1167728,N
1168564,N
1169388,N
1170224,N
1171080,N
1171928,N
1172756,N
1173608,N
1174452,N
1175272,N
1176100,N
1176968,N
1177820,N
1178648,N
1179456,N
1180268,N
1181072,N
1181904,N
1182764,N
1183620,N
1184448,N
1185244,N
1186052,N
1186868,N
1187652,N
1188232,S
1189256,N
1190076,N
1190912,N
1191760,N
1192640,N
1193480,N
1194356,N
1195236,N
1196084,N
1196936,N
1197836,N
1198656,N
1199472,N
1200308,N
1201152,N
1201996,N
1202892,N
1203768,N
1204636,N
1205508,N
1206372,N
1207204,N
1208064,N
1208936,N
1209784,N
1210648,N
1211492,N
1212348,N
1213252,N
1214112,N
1214968,N
1215836,N
1216680,N
1217564,N
1218448,N
1219316,N
1220204,N
1221048,N
1221884,N
1222708,N
1223500,N
1224324,N
1225144,N
1225968,N
1226752,N
1227516,N
1228312,N
1229072,N
1229836,N
1230612,N
1231364,N
1232108,N
1232848,N
1233580,N
1234336,N
1235120,N
1235908,N
1236704,N
1237504,N
1238336,N
1239184,N
1239996,N
1240832,N
1241664,N
1242472,N
1243328,N
1244168,N
1244992,N
1245824,N
1246696,N
1247524,N
1248396,N
1249224,N
1250040,N
1250908,N
1251768,N
1252612,N
1253468,N
1254344,N
1255188,N
1256052,N
1256880,N
1257696,N
1258556,N
1259392,N
1260228,N
1261048,N
1261896,N
1262740,N
1263580,N
1264416,N
1265284,N
1266116,N
1266940,N
1267776,N
1268604,N
1269424,N
1270224,N
1271096,N
1271956,N
1272796,N
1273668,N
1274536,N
1275416,N
1276292,N
1277140,N
1277984,N
1278840,N
1279696,N
1280528,N
1281364,N
1282168,N
1282948,N
1283708,N
1284492,N
1285276,N
1286108,N
1286940,N
1287756,N
1288636,N
1289504,N
1290340,N
1291196,N
1292064,N
1292892,N
1293720,N
1294588,N
1295412,N
1296244,N
1297116,N
1297976,N
1298820,N
1299660,N
1300536,N
1301404,N
1302288,N
1303136,N
1303988,N
1304832,N
1305700,N
1306564,N
1307420,N
1308280,N
1309156,N
1310032,N
1310924,N
1311800,N
1312692,N
1313588,N
1314484,N
1315388,N
1316300,N
1317200,N
1318120,N
1319040,N
1319928,N
1320768,N
1321600,N
1322484,N
1323340,N
1324172,N
1325028,N
1325876,N
1326680,N
1327500,N
1328316,N
1329112,N
1329980,N
1330856,N
1331696,N
1332528,N
1333392,N
1334256,N
1335104,N
1335956,N
1336820,N
1337656,N
1338504,N
1339372,N
1340204,N
1341024,N
1341872,N
1342748,N
1343588,N
1344432,N
1345288,N
1346152,N
1347024,N
1347892,N
1348728,N
1349576,N
1350428,N
1351256,N
1352096,N
1352976,N
1353860,N
1354728,N
1355604,N
1356488,N
1357316,N
1358152,N
1358968,N
1359800,N
1360640,N
1361472,N
1362300,N
1363164,N
1363992,N
1364848,N
1365708,N
1366556,N
1367412,N
1368264,N
1369088,N
1369928,N
1370756,N
1371564,N
1372388,N
1373244,N
1374060,N
1374876,N
1375684,N
1376476,N
1377300,N
1378116,N
1378924,N
1379744,N
1380576,N
1381388,N
1382204,N
1383028,N
1383844,N
1384676,N
1385496,N
1386300,N
1387116,N
1387940,N
1388748,N
1389608,N
1390460,N
1391288,N
1392128,N
1392956,N
1393764,N
1394580,N
1395384,N
1396168,N
1396996,N
1397836,N
1398668,N
1399488,N
1400336,N
1401176,N
1402008,N
1402844,N
1403700,N
1404540,N
1405416,N
1406308,N
1407176,N
1408012,N
1408876,N
1409740,N
1410640,N
1411500,N
1412356,N
1413212,N
1414056,N
1414920,N
1415752,N
1416608,N
1417464,N
1418320,N
1419176,N
1420024,N
1420880,N
1421724,N
1422564,N
1423396,N
1424252,N
1425104,N
1425956,N
1426816,N
1427688,N
1428556,N
1429416,N
1430300,N
1431144,N
1431964,N
1432808,N
1433648,N
1434484,N
1435352,N
1436188,N
1437040,N
1437880,N
1438700,N
1439492,N
1440284,N
1441104,N
1441908,N
1442760,N
1443560,N
1444368,N
1445184,N
1446000,N
1446840,N
1447640,N
1448432,N
1449232,N
1450024,N
1450820,N
1451644,N
1452456,N
1453264,N
1454084,N
1454924,N
1455792,N
1456636,N
1457484,N
1458320,N
1459172,N
1460008,N
1460836,N
1461688,N
1462548,N
1463392,N
1464228,N
1465084,N
1465932,N
1466764,N
1467620,N
1468484,N
1469352,N
1470204,N
1471080,N
1471964,N
1472808,N
1473680,N
1474556,N
1475420,N
1476292,N
1477176,N
1478040,N
1478904,N
1479740,N
1480592,N
1481416,N
1482236,N
1483088,N
1483924,N
1484752,N
1485620,N
1486516,N
1487372,N
1488244,N
1489148,N
1490012,N
1490888,N
1491776,N
1492648,N
1493528,N
1494408,N
1495268,N
1496144,N
1497024,N
1497892,N
1498780,N
1499644,N
1500520,N
1501408,N
1502292,N
1503160,N
1504032,N
1504912,N
1505764,N
1506612,N
1507472,N
1508364,N
1509264,N
1510128,N
1510996,N
1511884,N
1512756,N
1513640,N
1514520,N
1515372,N
1516248,N
1517148,N
1518020,N
1518900,N
1519772,N
1520644,N
1521536,N
1522432,N
1523300,N
1524180,N
1525064,N
1525960,N
1526868,N
1527752,N
1528608,N
1529480,N
1530340,N
1531200,N
1532064,N
1532920,N
1533760,N
1534584,N
1535424,N
1536240,N
1537072,N
1537884,N
1538684,N
1539496,N
1540308,N
1541128,N
1541924,N
1542696,N
1543472,N
1544308,N
1545124,N
1545952,N
1546804,N
1547668,N
1548580,N
1549452,N
1550308,N
1551204,N
1552084,N
1553000,N
1553904,N
1554844,N
1555748,N
1556652,N
1557540,N
1558428,N
1559324,N
1560172,N
1561052,N
1561976,N
1562840,N
1563700,N
1564552,N
1565400,N
1566248,N
1567120,N
1567964,N
1568804,N
1569660,N
1570492,N
1571308,N
1572160,N
1572996,N
1573828,N
1574712,N
1575608,N
1576464,N
1577336,N
1578220,N
1579092,N
1579940,N
1580828,N
1581716,N
1582576,N
1583456,N
1584340,N
1585208,N
1586104,N
1586996,N
1587860,N
1588728,N
1589608,N
1590464,N
1591316,N
1592172,N
1592996,N
1593820,N
1594672,N
1595552,N
1596428,N
1597284,N
1598164,N
1599036,N
1599912,N
1600772,N
1601624,N
1602476,N
1603312,N
1604144,N
1604984,N
1605788,N
1606580,N
1607376,N
1608192,N
1608976,N
1609776,N
1610548,N
1611324,N
1612124,N
1612916,N
1613696,N
1614472,N
1615224,N
1616012,N
1616804,N
1617564,N
1618316,N
1619072,N
1619848,N
1620624,N
1621388,N
1622140,N
1622900,N
1623648,N
1624408,N
1625160,N
1625928,N
1626712,N
1627484,N
1628244,N
1628992,N
1629772,N
1630536,N
1631296,N
1632068,N
1632844,N
1633628,N
1634416,N
1635236,N
1636052,N
1636888,N
1637708,N
1638564,N
1639412,N
1640280,N
1641136,N
1641948,N
1642808,N
1643632,N
1644456,N
1645308,N
1646156,N
1646956,N
1647764,N
1648564,N
1649360,N
1650172,N
1650976,N
1651780,N
1652572,N
1653380,N
1654184,N
1654976,N
1655792,N
1656600,N
1657412,N
1658240,N
1659060,N
1659876,N
1660688,N
1661528,N
1662324,N
1663164,N
1663964,N
1664772,N
1665620,N
1666460,N
1667284,N
1668128,N
1668948,N
1669772,N
1670640,N
1671508,N
1672364,N
1673188,N
1674000,N
1674808,N
1675608,N
1676404,N
1677228,N
1678020,N
1678820,N
1679612,N
1680412,N
1681228,N
1682024,N
1682824,N
1683620,N
1684420,N
1685220,N
1686028,N
1686840,N
1687628,N
1688452,N
1689300,N
1690140,N
1691008,N
1691912,N
1692784,N
1693672,N
1694548,N
1695396,N
1696196,N
1697024,N
1697892,N
1698776,N
1699652,N
1700492,N
1701340,N
1702196,N
1703032,N
1703908,N
1704784,N
1705672,N
1706524,N
1707388,N
1708252,N
1709092,N
1709940,N
1710816,N
1711660,N
1712512,N
1713388,N
1714240,N
1715092,N
1715968,N
1716828,N
1717688,N
1718516,N
1719336,N
1720160,N
1720984,N
1721812,N
1722656,N
1723508,N
1724332,N
1725156,N
1726008,N
1726848,N
1727716,N
1728560,N
1729364,N
1730204,N
1731036,N
1731860,N
1732692,N
1733524,N
1734332,N
1735136,N
1735964,N
1736772,N
1737572,N
1738376,N
1739216,N
1740040,N
1740852,N
1741684,N
1742536,N
1743396,N
1744240,N
1745048,N
1745880,N
1746736,N
1747568,N
1748440,N
1749280,N
1750136,N
1751004,N
1751880,N
1752708,N
1753564,N
1754432,N
1755296,N
1756152,N
1757004,N
1757828,N
1758640,N
1759488,N
1760340,N
1761168,N
1762032,N
1762896,N
1763768,N
1764652,N
1765508,N
1766388,N
1767292,N
1768144,N
1769016,N
1769892,N
1770756,N
1771624,N
1772472,N
1773336,N
1774212,N
1775056,N
1775916,N
1776808,N
1777656,N
1778520,N
1779392,N
1780260,N
1781132,N
1781996,N
1782852,N
1783684,N
1784476,N
1785296,N
1786124,N
1786980,N
1787820,N
1788644,N
1789496,N
1790376,N
1791220,N
1792060,N
1792868,N
1793708,N
1794544,N
1795380,N
1796212,N
1797036,N
1797864,N
1798688,N
1799524,N
1800348,N
1801204,N
1802040,N
1802880,N
1803740,N
1804552,N
1805344,N
1806100,N
1806852,N
1807636,N
1808484,N
1809364,N
1810188,N
1811032,N
1811900,N
1812748,N
1813568,N
1814384,N
1815228,N
1816076,N
1816908,N
1817756,N
1818604,N
1819444,N
1820292,N
1821128,N
1822024,N
1822912,N
1823796,N
1824684,N
1825564,N
1826424,N
1827264,N
1828124,N
1828992,N
1829860,N
1830716,N
1831580,N
1832456,N
1833308,N
1834156,N
1835056,N
1835948,N
1836808,N
1837656,N
1838524,N
1839396,N
1840252,N
1841096,N
1841976,N
1842844,N
1843716,N
1844592,N
1845468,N
1846328,N
1847188,N
1848044,N
1848888,N
1849748,N
1850624,N
1851464,N
1852328,N
1853180,N
1854008,N
1854860,N
1855708,N
1856552,N
1857436,N
1858316,N
1859196,N
1860060,N
1860952,N
1861824,N
1862676,N
1863524,N
1864400,N
1865276,N
1866144,N
1866988,N
1867864,N
1868732,N
1869584,N
1870416,N
1871300,N
1872176,N
1873016,N
1873876,N
1874748,N
1875632,N
1876500,N
1877352,N
1878180,N
1878980,N
1879752,N
1880524,N
1881344,N
1882184,N
1883040,N
1883884,N
1884736,N
1885640,N
1886496,N
1887340,N
1888200,N
1889056,N
1889908,N
1890768,N
1891644,N
1892520,N
1893388,N
1894256,N
1895104,N
1895956,N
1896832,N
1897716,N
1898572,N
1899480,N
1900376,N
1901264,N
1902136,N
1903032,N
1903920,N
1904824,N
1905684,N
1906540,N
1907420,N
1908280,N
1909124,N
1909996,N
1910840,N
1911700,N
1912556,N
1913416,N
1914288,N
1915144,N
1915992,N
1916856,N
1917724,N
1918600,N
1919444,N
1920284,N
1921124,N
1922008,N
1922856,N
1923712,N
1924568,N
1925436,N
1926280,N
1927124,N
1927980,N
1928808,N
1929628,N
1930460,N
1931300,N
1932164,N
1933000,N
1933792,N
1934604,N
1935396,N
1936188,N
1937028,N
1937844,N
1938668,N
1939496,N
1940316,N
1941144,N
1941968,N
1942780,N
1943612,N
1944456,N
1945292,N
1946112,N
1946948,N
1947780,N
1948608,N
1949428,N
1950256,N
1951124,N
1951972,N
1952784,N
1953628,N
1954500,N
1955368,N
1956208,N
1957052,N
1957904,N
1958728,N
1959552,N
1960368,N
1961208,N
1962040,N
1962836,N
1963656,N
1964476,N
1965296,N
1966116,N
1966972,N
1967840,N
1968692,N
1969576,N
1970416,N
1971268,N
1972108,N
1972944,N
1973732,N
1974532,N
1975316,N
1976092,N
1976888,N
1977656,N
1978460,N
1979244,N
1980032,N
1980812,N
1981612,N
1982416,N
1983216,N
1984004,N
1984776,N
1985528,N
1986312,N
1987128,N
1987960,N
1988824,N
1989704,N
1990536,N
1991428,N
1992324,N
1993168,N
1994032,N
1994896,N
1995724,N
1996544,N
1997388,N
1998228,N
1999064,N
1999924,N
2000768,N
2001604,N
2002436,N
2003300,N
2004164,N
2005064,N
2005944,N
2006776,N
2007632,N
2008508,N
2009388,N
2010224,N
2011088,N
2011944,N
2012784,N
2013620,N
2014440,N
2015288,N
2016172,N
2017060,N
2017932,N
2018788,N
2019668,N
2020548,N
2021408,N
2022236,N
2023052,N
2023884,N
2024724,N
2025552,N
2026368,N
2027200,N
2028072,N
2028932,N
2029772,N
2030608,N
2031480,N
2032348,N
2033188,N
2034032,N
2034876,N
2035716,N
2036560,N
2037416,N
2038252,N
2039072,N
2039900,N
2040740,N
2041572,N
2042428,N
2043256,N
2044092,N
2044956,N
2045796,N
2046656,N
2047484,N
2048308,N
2049172,N
2050024,N
2050848,N
2051664,N
2052512,N
2053376,N
2054228,N
2055040,N
2055884,N
2056719,N
2057547,N
2058376,N
2059192,N
2060027,N
2060876,N
2061728,N
2062580,N
2063396,N
2064216,N
2065040,N
2065844,N
2066652,N
2067524,N
2068388,N
2069239,N
2070080,N
2070911,N
2071735,N
2072552,N
2073368,N
2074212,N
2075056,N
2075944,N
2076808,N
2077652,N
2078520,N
2079416,N
2080312,N
2081179,N
2082040,N
2082911,N
2083808,N
2084659,N
2085532,N
2086420,N
2087284,N
2088148,N
