time,type
1110528,N
1111488,N
1112436,N
1113468,N
1114516,N
1115588,N
1116680,N
1117704,N
1118768,N
1119840,N
1120792,N
1121664,N
1122492,N
1123376,N
1124656,N
1125764,N
1126816,N
1127876,N
1128876,N
1129872,N
1130884,N
1131884,N
1132960,N
1134104,N
1135236,N
1136328,N
1137428,N
1138496,N
1139536,N
1140572,N
1141572,N
1142560,N
1143556,N
1144552,N
1145556,N
1146556,N
1147568,N
1148608,N
1149640,N
1150660,N
1151680,N
1152676,N
1153636,N
1154596,N
1155500,N
1156352,N
1157216,N
1158168,N
1159192,N
1160128,N
1161036,N
1161992,N
1162956,N
1163884,N
1164856,N
1165844,N
1166776,N
1167760,N
1168752,N
1169700,N
1170672,N
1171680,N
1172636,N
1173564,N
1174524,N
1175488,N
1176420,N
1177420,N
1178464,N
1179460,N
1180500,N
1181548,N
1182548,N
1183572,N
1184596,N
1185560,N
1186548,N
1187540,N
1188492,N
1189508,N
1190544,N
1191536,N
1192572,N
1193612,N
1194620,N
1195692,N
1196764,N
1197788,N
1198828,N
1199844,N
1200828,N
1201824,N
1202816,N
1203784,N
1204808,N
1205840,N
1206856,N
1207912,N
1208912,N
1209892,N
1210868,N
1211808,N
1212740,N
1213756,N
1214764,N
1215768,N
1216840,N
1217904,N
1218940,N
1220040,N
1221116,N
1222152,N
1223200,N
1224224,N
1225212,N
1226228,N
1227224,N
1228200,N
1229208,N
1230228,N
1231192,N
1232204,N
1233224,N
1234184,N
1235176,N
1236160,N
1237116,N
1238120,N
1239144,N
1240124,N
1241136,N
1242144,N
1243096,N
1244072,N
1245044,N
1245984,N
1246888,N
1247836,N
1248812,N
1249768,N
1250760,N
1251808,N
1252840,N
1253900,N
1254972,N
1256000,N
1257060,N
1258064,N
1258940,N
1259744,N
1260536,N
1261328,N
1262140,N
1262992,N
1264144,N
1265188,N
1266132,N
1267096,N
1268096,N
1269052,N
1270048,N
1271104,N
1272140,N
1273200,N
1274296,N
1275404,N
1276480,N
1277560,N
1278584,N
1279540,N
1280492,N
1281484,N
1282456,N
1283492,N
1284500,N
1285420,N
1286352,N
1287328,N
1288348,N
1289416,N
1290544,N
1291616,N
1292684,N
1293796,N
1294880,N
1295880,N
1296896,N
1297916,N
1298888,N
1299912,N
1300956,N
1301948,N
1302972,N
1303992,N
1304924,N
1305836,N
1306704,N
1307724,N
1308680,N
1309652,N
1310708,N
1311740,N
1312720,N
1313632,N
1314584,N
1315528,N
1316396,N
1317184,N
1317928,N
1318712,N
1319724,N
1320644,N
1321504,N
1322468,N
1323480,N
1324500,N
1325552,N
1326608,N
1327648,N
1328736,N
1329828,N
1330920,N
1332016,N
1333100,N
1334168,N
1335236,N
1336276,N
1337260,N
1338292,N
1339368,N
1340468,N
1341588,N
1342656,N
1343632,N
1344616,N
1345632,N
1346668,N
1347740,N
1348832,N
1349880,N
1350932,N
1351976,N
1352968,N
1353996,N
1355072,N
1356152,N
1357256,N
1358328,N
1359332,N
1360352,N
1361356,N
1362304,N
1363312,N
1364336,N
1365328,N
1366404,N
1367532,N
1368572,N
1369656,N
1370696,N
1371668,N
1372680,N
1373696,N
1374664,N
1375700,N
1376736,N
1377732,N
1378788,N
1379836,N
1380844,N
1381876,N
1382872,N
1383884,N
1384928,N
1385944,N
1386908,N
1387924,N
1388940,N
1389892,N
1390872,N
1391876,N
1392864,N
1393844,N
1394860,N
1395884,N
1396856,N
1397844,N
1398836,N
1399796,N
1400776,N
1401768,N
1402748,N
1403788,N
1404848,N
1405876,N
1406940,N
1407980,N
1408960,N
1409964,N
1410948,N
1411904,N
1412892,N
1413876,N
1414820,N
1415816,N
1416828,N
1417788,N
1418788,N
1419808,N
1420764,N
1421740,N
1422712,N
1423636,N
1424588,N
1425576,N
1426544,N
1427584,N
1428628,N
1429584,N
1430548,N
1431544,N
1432544,N
1433524,N
1434552,N
1435580,N
1436576,N
1437620,N
1438676,N
1439700,N
1440756,N
1441796,N
1442768,N
1443768,N
1444784,N
1445760,N
1446788,N
1447892,N
1448924,N
1450000,N
1451064,N
1452072,N
1453080,N
1454024,N
1454924,N
1455832,N
1456816,N
1457828,N
1459012,N
1460176,N
1461316,N
1462452,N
1463544,N
1464624,N
1465696,N
1466704,N
1467636,N
1468576,N
1469532,N
1470496,N
1471540,N
1472644,N
1473692,N
1474792,N
1475864,N
1476920,N
1477988,N
1479004,N
1480056,N
1481072,N
1482060,N
1483096,N
1484096,N
1485084,N
1486100,N
1487068,N
1488028,N
1489004,N
1489940,N
1490864,N
1491832,N
1492776,N
1493744,N
1494764,N
1495756,N
1496720,N
1497728,N
1498736,N
1499712,N
1500704,N
1501688,N
1502664,N
1503732,N
1504820,N
1505864,N
1506928,N
1507964,N
1508932,N
1509912,N
1510908,N
1511868,N
1512860,N
1513892,N
1514904,N
1515952,N
1516992,N
1517976,N
1518996,N
1520036,N
1521016,N
1522040,N
1523036,N
1523992,N
1524984,N
1526004,N
1526960,N
1527960,N
1529004,N
1529984,N
1530996,N
1532012,N
1532964,N
1533856,N
1534680,N
1535440,N
1536248,N
1537496,N
1538596,N
1539600,N
1540584,N
1541584,N
1542532,N
1543500,N
1544496,N
1545500,N
1546496,N
1547532,N
1548576,N
1549612,N
1550676,N
1551752,N
1552832,N
1553888,N
1554964,N
1556028,N
1557064,N
1558136,N
1559200,N
1560236,N
1561272,N
1562296,N
1563276,N
1564280,N
1565292,N
1566276,N
1567284,N
1568284,N
1569244,N
1570228,N
1571236,N
1572280,N
1573276,N
1574308,N
1575332,N
1576280,N
1577228,N
1578144,N
1579020,N
1579924,N
1580908,N
1581848,N
1582840,N
1583904,N
1584876,N
1585884,N
1586940,N
1587844,N
1588736,N
1589644,N
1590492,N
1591260,N
1591996,N
1592728,N
1593436,N
1594124,N
1594820,N
1595504,N
1596184,N
1596864,N
1597564,N
1598256,N
1598972,N
1599736,N
1600536,N
1601376,N
1602204,N
1603080,N
1604000,N
1604900,N
1605776,N
1606748,N
1607788,N
1608788,N
1609712,N
1610660,N
1611688,N
1612696,N
1613584,N
1614428,N
1615292,N
1616204,N
1617228,N
1618244,N
1619208,N
1620076,N
1620928,N
1621828,N
1622840,N
1623828,N
1624904,N
1626028,N
1627076,N
1628128,N
1629168,N
1630164,N
1631204,N
1632264,N
1633208,N
1634196,N
1635240,N
1636284,N
1637364,N
1638380,N
1639416,N
1640360,N
1641304,N
1642204,N
1643028,N
1643884,N
1644772,N
1645632,N
1646724,N
1647796,N
1648768,N
1649748,N
1650732,N
1651624,N
1652484,N
1653296,N
1654176,N
1655144,N
1656168,N
1657180,N
1658196,N
1659164,N
1660156,N
1661144,N
1662088,N
1663056,N
1664032,N
1665000,N
1666028,N
1667124,N
1668192,N
1669216,N
1670284,N
1671344,N
1672344,N
1673376,N
1674408,N
1675396,N
1676384,N
1677376,N
1678304,N
1679256,N
1680232,N
1681164,N
1682132,N
1683100,N
1684040,N
1685048,N
1686048,N
1686992,N
1687972,N
1688920,N
1689896,N
1690860,N
1691836,N
1692868,N
1693912,N
1694956,N
1695972,N
1696980,N
1697972,N
1698916,N
1699884,N
1700864,N
1701828,N
1702780,N
1703812,N
1704864,N
1705836,N
1706836,N
1707912,N
1708916,N
1709944,N
1710936,N
1711908,N
1712920,N
1713936,N
1714904,N
1715908,N
1716916,N
1717876,N
1718888,N
1719932,N
1720924,N
1721968,N
1723020,N
1724048,N
1725124,N
1726180,N
1727156,N
1728108,N
1728984,N
1729788,N
1730848,N
1732064,N
1733288,N
1734528,N
1735668,N
1736836,N
1737964,N
1739048,N
1740172,N
1741312,N
1742424,N
1743532,N
1744636,N
1745696,N
1746776,N
1747864,N
1748920,N
1750028,N
1751148,N
1752232,N
1753344,N
1754476,N
1755580,N
1756692,N
1757768,N
1758792,N
1759796,N
1760784,N
1761816,N
1762908,N
1763988,N
1765096,N
1766168,N
1767192,N
1768240,N
1769304,N
1770340,N
1771432,N
1772492,N
1773540,N
1774628,N
1775708,N
1776772,N
1777864,N
1778936,N
1779968,N
1780992,N
1782008,N
1782988,N
1784060,N
1785232,N
1786380,N
1787544,N
1788676,N
1789688,N
1790596,N
1791408,N
1792228,N
1793048,N
1794016,N
1794976,N
1795848,N
1796796,N
1797752,N
1798768,N
1799832,N
1800844,N
1801844,N
1802872,N
1803908,N
1804940,N
1806000,N
1807056,N
1808088,N
1809152,N
1810236,N
1811324,N
1812372,N
1813444,N
1814544,N
1815628,N
1816716,N
1817736,N
1818744,N
1819804,N
1820908,N
1821984,N
1823068,N
1824184,N
1825300,N
1826384,N
1827492,N
1828592,N
1829648,N
1830744,N
1831844,N
1832912,N
1834012,N
1835120,N
1836188,N
1837268,N
1838340,N
1839364,N
1840420,N
1841492,N
1842516,N
1843576,N
1844660,N
1845704,N
1846796,N
1847892,N
1848924,N
1849948,N
1850968,N
1851968,N
1852932,N
1853996,N
1855152,N
1856236,N
1857360,N
1858492,N
1859560,N
1860648,N
1861728,N
1862784,N
1863880,N
1864952,N
1865992,N
1867096,N
1868140,N
1869040,N
1869904,N
1870724,N
1871536,N
1872392,N
1873160,N
1874132,N
1875088,N
1875924,N
1876732,N
1877532,N
1878324,N
1879160,N
1880196,N
1881180,N
1882152,N
1883096,N
1884016,N
1884900,N
1885756,N
1886648,N
1887728,N
1888968,N
1890160,N
1891316,N
1892420,N
1893528,N
1894644,N
1895732,N
1896816,N
1897896,N
1898968,N
1900052,N
1901148,N
1902260,N
1903360,N
1904456,N
1905548,N
1906632,N
1907708,N
1908800,N
1909880,N
1910956,N
1912008,N
1913068,N
1914120,N
1915116,N
1916128,N
1917168,N
1918156,N
1919192,N
1920232,N
1921176,N
1922068,N
1922992,N
1923996,N
1924972,N
1926044,N
1927084,N
1928116,N
1929204,N
1930256,N
1931300,N
1932336,N
1933304,N
1934296,N
1935308,N
1936308,N
1937320,N
1938380,N
1939436,N
1940468,N
1941528,N
1942552,N
1943540,N
1944552,N
1945548,N
1946484,N
1947484,N
1948520,N
1949520,N
1950572,N
1951520,N
1952464,N
1953424,N
1954364,N
1955228,N
1956108,N
1957056,N
1958068,N
1959068,N
1960172,N
1961280,N
1962328,N
1963396,N
1964508,N
1965552,N
1966604,N
1967692,N
1968780,N
1969876,N
1971004,N
1972112,N
1973216,N
1974316,N
1975376,N
1976472,N
1977592,N
1978696,N
1979820,N
1980932,N
1982012,N
1983112,N
1984176,N
1985212,N
1986288,N
1987332,N
1988356,N
1989432,N
1990512,N
1991600,N
1992680,N
1993700,N
1994692,N
1995720,N
1996752,N
1997768,N
1998832,N
1999880,N
2000880,N
2001916,N
2002940,N
2003928,N
2004956,N
2005984,N
2006984,N
2008020,N
2009036,N
2010024,N
2011060,N
2012124,N
2013144,N
2014192,N
2015204,N
2016168,N
2017204,N
2018252,N
2019264,N
2020344,N
2021440,N
2022500,N
2023584,N
2024680,N
2025720,N
2026768,N
2027828,N
2028896,N
2030004,N
2031096,N
2032144,N
2033236,N
2034324,N
2035348,N
2036404,N
2037476,N
2038484,N
2039532,N
2040592,N
2041620,N
2042556,N
2043460,N
2044416,N
2045504,N
2046620,N
2047664,N
2048764,N
2049868,N
2050900,N
2051944,N
2052976,N
2053956,N
2054967,N
2056020,N
2057043,N
2058108,N
2059188,N
2060216,N
2061295,N
2062371,N
2063384,N
2064431,N
2065492,N
2066524,N
2067620,N
2068708,N
2069728,N
2070772,N
2071795,N
2072764,N
2073824,N
2074936,N
2076016,N
2077159,N
2078275,N
2079335,N
2080411,N
2081456,N
2082500,N
2083568,N
2084632,N
2085639,N
2086684,N
2087748,N
2088772,N
2089815,N
2090856,N
2091844,N
2092864,N
2093936,N
2094952,N
2096027,N
2097096,N
2098092,N
2099136,N
2100192,N
2101180,N
2102216,N
2103296,N
2104332,N
2105380,N
2106428,N
2107428,N
2108476,N
2109540,N
2110560,N
2111652,N
2112764,N
2113860,N
2114988,N
2116108,N
2117184,N
2118280,N
2119340,N
2120372,N
2121472,N
2122588,N
2123644,N
2124752,N
2125836,N
2126848,N
2127884,N
2128948,N
2129964,N
2131068,N
2132216,N
2133304,N
2134420,N
2135508,N
2136556,N
2137640,N
2138700,N
2139736,N
2140824,N
2141884,N
2142916,N
2143972,N
2145008,N
2146024,N
2147096,N
2148136,N
2149180,N
2150256,N
2151288,N
2152348,N
2153456,N
2154500,N
2155572,N
2156688,N
2157796,N
2158912,N
2160032,N
2161084,N
2162176,N
2163268,N
2164308,N
2165388,N
2166508,N
2167628,N
2168832,N
2170024,N
2171164,N
2172288,N
2173380,N
2174428,N
2175520,N
2176632,N
2177728,N
2178884,N
2180032,N
2181136,N
2182232,N
2183332,N
2184420,N
2185552,N
2186652,N
2187708,N
2188796,N
2189896,N
2190964,N
2192080,N
2193120,N
2194056,N
2195032,N
2196100,N
2197152,N
2198264,N
2199372,N
2200440,N
2201536,N
2202608,N
2203648,N
2204724,N
2205776,N
2206800,N
2207884,N
2208908,N
2209928,N
2211020,N
2212108,N
2213188,N
2214312,N
2215420,N
2216464,N
2217412,N
2218404,N
2219540,N
2220700,N
2221780,N
2222896,N
2224004,N
2225064,N
2226164,N
2227256,N
2228316,N
2229360,N
2230368,N
2231380,N
2232448,N
2233532,N
2234636,N
2235772,N
2236932,N
2238056,N
2239164,N
2240236,N
2241304,N
2242392,N
2243456,N
2244576,N
2245732,N
2246812,N
2247880,N
2248940,N
2249952,N
2251040,N
2252156,N
2253220,N
2254340,N
2255444,N
2256468,N
2257524,N
2258572,N
2259576,N
2260608,N
2261664,N
2262680,N
2263752,N
2264856,N
2265884,N
2266940,N
2268056,N
2269144,N
2270244,N
2271332,N
2272348,N
2273400,N
2274464,N
2275464,N
2276504,N
2277588,N
2278632,N
2279740,N
2280864,N
2281932,N
2283040,N
2284100,N
2285144,N
2286224,N
2287276,N
2288280,N
2289328,N
2290308,N
2291200,N
2292040,N
2292904,N
2294160,N
2295416,N
2296596,N
2297716,N
2298872,N
2300016,N
2301120,N
2302236,N
2303336,N
2304408,N
2305456,N
2306504,N
2307544,N
2308624,N
2309748,N
2310872,N
2311996,N
2313120,N
2314224,N
2315336,N
2316424,N
2317512,N
2318616,N
2319704,N
2320760,N
2321824,N
2322888,N
2323948,N
2325024,N
2326108,N
2327156,N
2328244,N
2329340,N
2330396,N
2331460,N
2332544,N
2333576,N
2334596,N
2335624,N
2336632,N
2337604,N
2338648,N
2339764,N
2340836,N
2341940,N
2343016,N
2344036,N
2345104,N
2346176,N
2347160,N
2348192,N
2349268,N
2350304,N
2351404,N
2352508,N
2353556,N
2354648,N
2355760,N
2356816,N
2357920,N
2358964,N
2359888,N
2360788,N
2361688,N
2362524,N
2363364,N
2364192,N
2365396,N
2366496,N
2367576,N
2368672,N
2369736,N
2370776,N
2371828,N
2372876,N
2373872,N
2374884,N
2375924,N
2376936,N
2377988,N
2379072,N
2380164,N
2381264,N
2382312,N
2383288,N
2384208,N
2385096,N
2385996,N
2387128,N
2388264,N
2389340,N
2390384,N
2391436,N
2392456,N
2393456,N
2394480,N
2395524,N
2396552,N
2397588,N
2398520,N
2399452,N
2400344,N
2401200,N
2402044,N
2402948,N
2403992,N
2405020,N
2406004,N
2406976,N
2407944,N
2408892,N
2409856,N
2410872,N
2411924,N
2412940,N
2414024,N
2415128,N
2416228,N
2417260,N
2418300,N
2419336,N
2420320,N
2421392,N
2422504,N
2423536,N
2424616,N
2425736,N
2426812,N
2427908,N
2429040,N
2430092,N
2431172,N
2432284,N
2433344,N
2434460,N
2435560,N
2436596,N
2437676,N
2438640,N
2439556,N
2440544,N
2441632,N
2442656,N
2443728,N
2444792,N
2445732,N
2446640,N
2447596,N
2448668,N
2449728,N
2450836,N
2451992,N
2453112,N
2454224,N
2455296,N
2456244,N
2457116,N
2457944,N
2458776,N
2459960,N
2460988,N
2462064,N
2463184,N
2464296,N
2465360,N
2466408,N
2467412,N
2468340,N
2469300,N
2470296,N
2471388,N
2472444,N
2473580,N
2474704,N
2475656,N
2476576,N
2477528,N
2478484,N
2479376,N
2480212,N
2481008,N
2481852,N
2482940,N
2483952,N
2484876,N
2485828,N
2486820,N
2487856,N
2488888,N
2489828,N
2490796,N
2491740,N
2492744,N
2493808,N
2494856,N
2495888,N
2496876,N
2497816,N
