time,type
605448,N
606608,N
607808,N
608984,N
610124,N
611308,N
612488,N
613644,N
614816,N
616000,N
617156,N
618304,N
619480,N
620636,N
621788,N
622968,N
624140,N
625280,N
626448,N
627624,N
628772,N
629932,N
631124,N
632276,N
633444,N
634636,N
635800,N
636964,N
638164,N
639356,N
640508,N
641692,N
642884,N
644052,N
645212,N
646408,N
647596,N
648744,N
649932,N
651112,N
652272,N
653428,N
654616,N
655776,N
656932,N
658120,N
659296,N
660440,N
661620,N
662792,N
663932,N
665072,N
666244,N
667392,N
668528,N
669712,N
670884,N
672020,N
673164,N
674336,N
675492,N
676636,N
677812,N
678980,N
680128,N
681316,N
682496,N
683648,N
684808,N
685992,N
687144,N
688284,N
689456,N
690624,N
691764,N
692932,N
694108,N
695276,N
696436,N
697632,N
698824,N
699980,N
701168,N
702356,N
703520,N
704692,N
705888,N
707064,N
708216,N
709404,N
710580,N
711724,N
712900,N
714072,N
715240,N
716368,N
717528,N
718700,N
719828,N
720952,N
722120,N
723256,N
724404,N
725564,N
726696,N
727860,N
729036,N
730188,N
731360,N
732552,N
733720,N
734880,N
736080,N
737236,N
738396,N
739584,N
740744,N
741920,N
743116,N
744312,N
745476,N
746680,N
747876,N
749056,N
750236,N
751432,N
752620,N
753792,N
754996,N
756180,N
757352,N
758564,N
759744,N
760908,N
762112,N
763320,N
764480,N
765676,N
766856,N
768000,N
769168,N
770348,N
771492,N
772656,N
773828,N
774980,N
776116,N
777304,N
778492,N
779652,N
780816,N
782016,N
783188,N
784356,N
785564,N
786748,N
787896,N
789044,N
790232,N
791396,N
792544,N
793684,N
794872,N
796036,N
797188,N
798384,N
799568,N
800728,N
801896,N
803088,N
804276,N
805436,N
806612,N
807808,N
808980,N
810144,N
811340,N
812516,N
813676,N
814872,N
816060,N
817216,N
818372,N
819548,N
820732,N
821892,N
823084,N
824252,N
825408,N
826580,N
827768,N
828912,N
830060,N
831244,N
832404,N
833556,N
834748,N
835908,N
837068,N
838260,N
839428,N
840592,N
841788,N
842988,N
844148,N
845328,N
846524,N
847688,N
848852,N
850044,N
851212,N
852412,N
853608,N
854776,N
855948,N
857152,N
858344,N
859488,N
860660,N
861836,N
862984,N
864152,N
865336,N
866488,N
867640,N
868808,N
869976,N
871116,N
872292,N
873468,N
874600,N
875780,N
876952,N
878104,N
879296,N
880472,N
881632,N
882832,N
884012,N
885148,N
886336,N
887528,N
888684,N
889848,N
891048,N
892248,N
893416,N
894592,N
895796,N
896968,N
898140,N
899344,N
900536,N
901688,N
902864,N
904056,N
905232,N
906396,N
907596,N
908768,N
909916,N
911108,N
912280,N
913428,N
914620,N
915808,N
916956,N
918132,N
919316,N
920480,N
921632,N
922824,N
923980,N
925128,N
926324,N
927512,N
928664,N
929840,N
931032,N
932184,N
933324,N
934516,N
935680,N
936820,N
938008,N
939156,N
940320,N
941512,N
942672,N
943856,N
945040,N
946200,N
947388,N
948572,N
949732,N
950924,N
952140,N
953316,N
954488,N
955700,N
956880,N
958048,N
959248,N
960452,N
961612,N
962776,N
963980,N
965152,N
966324,N
967524,N
968708,N
969876,N
971088,N
972288,N
973464,N
974644,N
975848,N
977028,N
978200,N
979408,N
980604,N
981784,N
982964,N
984172,N
985360,N
986528,N
987708,N
988916,N
990092,N
991256,N
992452,N
993644,N
994824,N
995992,N
997184,N
998372,N
999548,N
1000736,N
1001916,N
1003076,N
1004256,N
1005412,N
1006592,N
1007760,N
1008916,N
1010100,N
1011244,N
1012388,N
1013528,N
1014696,N
1015836,N
1017004,N
1018156,N
1019292,N
1020452,N
1021452,N
1022772,N
1023964,N
1025144,N
1026316,N
1027503,N
1028708,N
1029900,N
1031064,N
1032271,N
1033460,N
1034636,N
1035839,N
1037028,N
1038220,N
1039407,N
1040579,N
1041771,N
1042964,N
1044136,N
1045352,N
1046540,N
1047720,N
1048932,N
1050112,N
1051304,N
1052516,N
1053700,N
1054868,N
1056036,N
1057236,N
1058424,N
1059612,N
1060804,N
1061996,N
1063216,N
1064404,N
1065596,N
1066800,N
1068004,N
1069196,N
1070396,N
1071608,N
1072816,N
1073988,N
1075196,N
1076396,N
1077588,N
1078800,N
1079988,N
1081184,N
1082396,N
1083572,N
1084748,N
1085956,N
1087128,N
1088296,N
1089500,N
1090672,N
1091848,N
1093052,N
1094224,N
1095396,N
1096596,N
1097752,N
1098920,N
1100108,N
1101260,N
1102456,N
1103640,N
1104796,N
1105980,N
1107176,N
1108340,N
1109524,N
1110728,N
1111900,N
1113080,N
1114288,N
1115464,N
1116628,N
1117808,N
1118480,S
1119904,N
1121100,N
1122324,N
1123512,N
1124692,N
1125892,N
1127080,N
1128260,N
1129460,N
1130636,N
1131812,N
1133004,N
1134164,N
1135332,N
1136524,N
1137688,N
1138852,N
1140052,N
1141220,N
1142396,N
1143600,N
1144772,N
1145952,N
1147152,N
1148336,N
1149508,N
1150700,N
1151884,N
1153048,N
1154204,N
1155376,N
1156532,N
1157700,N
1158868,N
1160016,N
1161200,N
1162372,N
1163520,N
1164716,N
1165872,N
1167044,N
1168232,N
1169400,N
1170596,N
1171796,N
1172976,N
1174176,N
1175384,N
1176568,N
1177760,N
1178964,N
1180144,N
1181308,N
1182508,N
1183696,N
1184848,N
1186036,N
1187220,N
1188372,N
1189524,N
1190712,N
1191864,N
1193028,N
1194212,N
1195372,N
1196532,N
1197720,N
1198892,N
1200056,N
1201240,N
1202424,N
1203576,N
1204712,N
1205860,N
1207000,N
1208172,N
1209316,N
1210460,N
1211568,N
1212708,N
1213836,N
1214984,N
1216120,N
1217244,N
1218332,N
1219424,N
1220480,N
1221600,N
1222748,N
1223880,N
1225048,N
1226204,N
1227328,N
1228516,N
1229672,N
1230852,N
1232020,N
1233176,N
1234348,N
1235532,N
1236724,N
1237908,N
1239068,N
1240272,N
1241472,N
1242640,N
1243852,N
1245044,N
1246244,N
1247456,N
1248668,N
1249840,N
1251044,N
1252236,N
1253420,N
1254628,N
1255804,N
1256984,N
1258184,N
1259368,N
1260548,N
1261752,N
1262936,N
1264108,N
1265312,N
1266492,N
1267668,N
1268872,N
1270056,N
1271232,N
1272440,N
1273620,N
1274792,N
1276000,N
1277180,N
1278352,N
1279552,N
1280720,N
1281896,N
1283092,N
1284260,N
1285432,N
1286636,N
1287804,N
1288980,N
1290164,N
1291336,N
1292512,N
1293712,N
1294888,N
1296068,N
1297280,N
1298456,N
1299632,N
1300840,N
1302008,N
1303188,N
1304396,N
1305564,N
1306740,N
1307948,N
1309116,N
1310304,N
1311496,N
1312660,N
1313836,N
1315032,N
1316200,N
1317376,N
1318552,N
1319712,N
1320904,N
1322084,N
1323232,N
1324428,N
1325616,N
1326776,N
1327972,N
1329152,N
1330296,N
1331456,N
1332620,N
1333748,N
1334892,N
1336048,N
1337184,N
1338348,N
1339508,N
1340656,N
1341808,N
1342984,N
1344160,N
1345308,N
1346456,N
1347636,N
1348792,N
1349960,N
1351140,N
1352296,N
1353460,N
1354644,N
1355792,N
1356960,N
1358148,N
1359288,N
1360472,N
1361640,N
1362788,N
1363980,N
1365156,N
1366308,N
1367504,N
1368692,N
1369840,N
1371004,N
1372184,N
1373340,N
1374500,N
1375684,N
1376856,N
1378012,N
1379204,N
1380368,N
1381524,N
1382704,N
1383868,N
1385012,N
1386176,N
1387356,N
1388496,N
1389652,N
1390832,N
1391980,N
1393156,N
1394284,N
1395404,N
1396556,N
1397672,N
1398828,N
1399980,N
1401104,N
1402268,N
1403428,N
1404572,N
1405748,N
1406928,N
1408088,N
1409276,N
1410464,N
1411636,N
1412804,N
1414004,N
1415200,N
1416360,N
1417576,N
1418756,N
1419928,N
1421132,N
1422308,N
1423468,N
1424644,N
1425832,N
1426968,N
1428136,N
1429292,N
1430416,N
1431576,N
1432744,N
1433912,N
1435056,N
1436236,N
1437392,N
1438572,N
1439756,N
1440916,N
1442072,N
1443264,N
1444448,N
1445612,N
1446780,N
1447976,N
1449136,N
1450296,N
1451488,N
1452668,N
1453820,N
1454972,N
1456144,N
1457324,N
1458480,N
1459644,N
1460828,N
1461976,N
1463128,N
1464312,N
1465452,N
1466612,N
1467800,N
1468960,N
1470124,N
1471312,N
1472476,N
1473628,N
1474808,N
1475976,N
1477128,N
1478304,N
1479476,N
1480628,N
1481804,N
1483000,N
1484148,N
1485308,N
1486492,N
1487656,N
1488804,N
1489992,N
1491152,N
1492316,N
1493512,N
1494672,N
1495840,N
1497028,N
1498204,N
1499360,N
1500540,N
1501704,N
1502860,N
1504036,N
1505220,N
1506364,N
1507548,N
1508732,N
1509900,N
1511100,N
1512284,N
1513464,N
1514640,N
1515820,N
1516984,N
1518152,N
1519348,N
1520508,N
1521700,N
1522884,N
1524056,N
1525248,N
1526416,N
1527544,N
1528744,N
1529928,N
1531096,N
1532280,N
1533472,N
1534648,N
1535824,N
1537024,N
1538192,N
1539348,N
1540528,N
1541700,N
1542848,N
1544032,N
1545212,N
1546356,N
1547540,N
1548704,N
1549880,N
1551084,N
1552260,N
1553432,N
1554636,N
1555824,N
1556992,N
1558180,N
1559348,N
1560500,N
1561660,N
1562836,N
1564012,N
1565164,N
1566324,N
1567500,N
1568660,N
1569824,N
1571020,N
1572200,N
1573376,N
1574588,N
1575796,N
1576980,N
1578180,N
1579392,N
1580588,N
1581788,N
1582992,N
1584200,N
1585408,N
1586588,N
1587796,N
1589000,N
1590188,N
1591364,N
1592560,N
1593732,N
1594896,N
1596084,N
1597276,N
1598444,N
1599636,N
1600824,N
1601992,N
1603180,N
1604368,N
1605540,N
1606720,N
1607916,N
1609112,N
1610284,N
1611500,N
1612708,N
1613876,N
1615080,N
1616272,N
1617444,N
1618608,N
1619792,N
1620964,N
1622140,N
1623352,N
1624528,N
1625728,N
1626932,N
1628112,N
1629304,N
1630500,N
1631680,N
1632876,N
1634088,N
1635268,N
1636480,N
1637684,N
1638864,N
1640064,N
1641268,N
1642456,N
1643628,N
1644824,N
1646016,N
1647200,N
1648416,N
1649600,N
1650784,N
1651988,N
1653172,N
1654348,N
1655540,N
1656712,N
1657884,N
1659072,N
1660264,N
1661432,N
1662628,N
1663816,N
1664984,N
1666172,N
1667360,N
1668532,N
1669692,N
1670880,N
1672056,N
1673208,N
1674376,N
1675540,N
1676700,N
1677868,N
1679024,N
1680200,N
1681380,N
1682536,N
1683716,N
1684900,N
1686060,N
1687236,N
1688416,N
1689572,N
1690752,N
1691940,N
1693108,N
1694292,N
1695488,N
1696680,N
1697852,N
1699040,N
1700212,N
1701404,N
1702556,N
1703700,N
1704780,N
1705892,N
1707024,N
1708172,N
1709344,N
1710484,N
1711656,N
1712848,N
1714008,N
1715184,N
1716384,N
1717564,N
1718740,N
1719932,N
1721128,N
1722308,N
1723508,N
1724704,N
1725880,N
1727072,N
1728264,N
1729428,N
1730592,N
1731768,N
1732948,N
1734100,N
1735244,N
1736400,N
1737564,N
1738720,N
1739880,N
1741056,N
1742220,N
1743376,N
1744544,N
1745720,N
1746884,N
1748072,N
1749240,N
1750416,N
1751596,N
1752784,N
1753940,N
1755112,N
1756272,N
1757456,N
1758640,N
1759808,N
1761000,N
1762184,N
1763364,N
1764560,N
1765748,N
1766924,N
1768112,N
1769296,N
1770476,N
1771676,N
1772852,N
1774024,N
1775192,N
1776380,N
1777548,N
1778696,N
1779852,N
1781012,N
1782152,N
1783300,N
1784452,N
1785592,N
1786760,N
1787896,N
1789036,N
1790204,N
1791356,N
1792508,N
1793692,N
1794848,N
1796032,N
1797212,N
1798376,N
1799540,N
1800736,N
1801904,N
1803060,N
1804252,N
1805436,N
1806584,N
1807776,N
1808940,N
1810096,N
1811288,N
1812468,N
1813624,N
1814788,N
1815976,N
1817144,N
1818316,N
1819512,N
1820684,N
1821860,N
1823060,N
1824240,N
1825424,N
1826612,N
1827800,N
1829000,N
1830176,N
1831364,N
1832532,N
1833724,N
1834868,N
1836012,N
1837168,N
1838324,N
1839460,N
1840608,N
1841752,N
1842924,N
1844088,N
1845260,N
1846440,N
1847600,N
1848776,N
1849940,N
1851124,N
1852280,N
1853484,N
1854676,N
1855840,N
1857016,N
1858224,N
1859392,N
1860576,N
1861780,N
1862932,N
1864128,N
1865320,N
1866488,N
1867684,N
1868888,N
1870068,N
1871240,N
1872436,N
1873628,N
1874808,N
1876000,N
1877188,N
1878360,N
1879548,N
1880724,N
1881900,N
1883092,N
1884272,N
1885436,N
1886616,N
1887780,N
1888952,N
1890144,N
1891316,N
1892512,N
1893708,N
1894876,N
1896044,N
1897220,N
1898392,N
1899556,N
1900716,N
1901888,N
1903056,N
1904224,N
1905404,N
1906564,N
1907756,N
1908932,N
1910120,N
1911292,N
1912484,N
1913672,N
1914848,N
1916036,N
1917232,N
1918412,N
1919588,N
1920776,N
1921948,N
1923128,N
1924316,N
1925480,N
1926680,N
1927868,N
1929036,N
1930236,N
1931444,N
1932624,N
1933824,N
1935020,N
1936212,N
1937420,N
1938620,N
1939808,N
1940996,N
1942180,N
1943376,N
1944556,N
1945756,N
1946948,N
1948128,N
1949328,N
1950520,N
1951708,N
1952904,N
1954092,N
1955268,N
1956448,N
1957632,N
1958800,N
1959984,N
1961152,N
1962308,N
1963476,N
1964640,N
1965804,N
1966992,N
1968156,N
1969316,N
1970500,N
1971664,N
1972832,N
1974008,N
1975172,N
1976336,N
1977524,N
1978680,N
1979840,N
1981020,N
1982176,N
1983336,N
1984524,N
1985680,N
1986852,N
1988044,N
1989220,N
1990392,N
1991588,N
1992764,N
1993924,N
1995104,N
1996276,N
1997436,N
1998616,N
1999788,N
2000940,N
2002120,N
2003292,N
2004460,N
2005640,N
2006812,N
2007980,N
2009160,N
2010336,N
2011496,N
2012672,N
2013848,N
2015004,N
2016172,N
2017344,N
2018500,N
2019664,N
2020824,N
2021972,N
2023128,N
2024304,N
2025444,N
2026596,N
2027772,N
2028920,N
2030076,N
2031256,N
2032408,N
2033556,N
2034728,N
2035888,N
2037044,N
2038232,N
2039400,N
2040576,N
2041780,N
2042956,N
2044124,N
2045308,N
2046480,N
2047636,N
2048815,N
2049972,N
2051123,N
2052308,N
2053460,N
2054616,N
2055795,N
2056952,N
2058108,N
2059280,N
2060436,N
2061596,N
2062775,N
2063952,N
2065112,N
2066292,N
2067487,N
2068648,N
2069824,N
2071024,N
2072188,N
2073368,N
2074563,N
2075735,N
2076916,N
2078103,N
2079288,N
2080460,N
2081652,N
2082840,N
2084004,N
2085179,N
2086371,N
2087520,N
2088688,N
2089856,N
2091007,N
2092152,N
2093308,N
2094444,N
2095588,N
2096744,N
2097876,N
2099020,N
2100188,N
2101332,N
2102468,N
2103644,N
2104800,N
2105920,N
2107056,N
2108196,N
2109328,N
2110464,N
2111592,N
2112744,N
2113892,N
2115016,N
2116168,N
2117328,N
2118464,N
2119624,N
2120808,N
2121952,N
2123144,N
2124320,N
2125472,N
2126644,N
2127832,N
2128984,N
2130160,N
2131360,N
2132516,N
2133704,N
2134896,N
2136060,N
2137208,N
2138408,N
2139576,N
2140760,N
2141952,N
2143128,N
2144300,N
2145504,N
2146676,N
2147868,N
2149076,N
2150244,N
2151432,N
2152632,N
2153804,N
2154988,N
2156192,N
2157352,N
2158548,N
2159760,N
2160932,N
2162116,N
2163324,N
2164500,N
2165696,N
2166892,N
2168072,N
2169264,N
2170460,N
2171632,N
2172816,N
2173996,N
2175152,N
2176328,N
2177516,N
2178684,N
2179868,N
2181072,N
2182240,N
2183452,N
2184652,N
2185824,N
2187000,N
2188192,N
2189372,N
2190540,N
2191720,N
2192904,N
2194068,N
2195248,N
2196444,N
2197632,N
2198824,N
2200016,N
2201192,N
2202376,N
2203596,N
2204776,N
2205960,N
2207168,N
2208360,N
2209540,N
2210732,N
2211924,N
2213108,N
2214284,N
2215472,N
2216644,N
2217804,N
2218936,N
2219892,S
2221276,N
2222452,N
2223584,N
2224744,N
2225924,N
2227112,N
2228276,N
2229468,N
2230664,N
2231848,N
2233036,N
2234236,N
2235428,N
2236620,N
2237816,N
2238996,N
2240176,N
2241364,N
2242548,N
2243720,N
2244912,N
2246108,N
2247288,N
2248480,N
2249668,N
2250856,N
2252056,N
2253248,N
2254436,N
2255628,N
2256812,N
2258004,N
2259220,N
2260392,N
2261576,N
2262772,N
2263964,N
2265136,N
2266332,N
2267516,N
2268688,N
2269872,N
2271052,N
2272220,N
2273404,N
2274584,N
2275748,N
2276924,N
2278100,N
2279268,N
2280432,N
2281632,N
2282804,N
2283972,N
2285144,N
2286328,N
2287504,N
2288668,N
2289848,N
2291016,N
2292176,N
2293356,N
2294516,N
2295672,N
2296848,N
2298004,N
2299156,N
2300336,N
2301476,N
2302624,N
2303808,N
2304964,N
2306104,N
2307268,N
2308424,N
2309580,N
2310716,N
2311876,N
2313012,N
2314188,N
2315328,N
2316456,N
2317608,N
2318768,N
2319880,N
2320976,N
2322076,N
2323212,N
2324364,N
2325500,N
2326668,N
2327844,N
2329008,N
2330172,N
2331368,N
2332544,N
2333716,N
2334920,N
2336092,N
2337264,N
2338448,N
2339628,N
2340804,N
2341988,N
2343168,N
2344344,N
2345544,N
2346712,N
2347888,N
2349076,N
2350236,N
2351408,N
2352580,N
2353736,N
2354900,N
2356080,N
2357232,N
2358396,N
2359584,N
2360748,N
2361904,N
2363084,N
2364264,N
2365440,N
2366632,N
2367808,N
2368976,N
2370160,N
2371348,N
2372520,N
2373712,N
2374896,N
2376064,N
2377240,N
2378404,N
2379564,N
2380728,N
2381892,N
2383040,N
2384212,N
2385400,N
2386560,N
2387748,N
2388944,N
2390112,N
2391296,N
2392496,N
2393676,N
2394860,N
2396052,N
2397236,N
2398412,N
2399600,N
2400788,N
2401496,S
2402944,N
2404160,N
2405356,N
2406556,N
2407764,N
2408948,N
2410156,N
2411360,N
2412544,N
2413728,N
2414928,N
2416128,N
2417308,N
2418500,N
2419700,N
2420884,N
2422072,N
2423264,N
2424444,N
2425616,N
2426808,N
2427988,N
2429160,N
2430340,N
2431500,N
2432680,N
2433836,N
2435012,N
2436188,N
2437352,N
2438524,N
2439688,N
2440852,N
2442024,N
2443184,N
2444360,N
2445532,N
2446692,N
2447864,N
2449040,N
2450212,N
2451400,N
2452580,N
2453760,N
2454948,N
2456128,N
2457308,N
2458504,N
2459692,N
2460876,N
2462072,N
2463252,N
2464440,N
2465624,N
2466792,N
2467976,N
2469160,N
2470328,N
2471508,N
2472692,N
2473856,N
2475028,N
2476204,N
2477376,N
2478552,N
2479736,N
2480908,N
2482092,N
2483276,N
2484464,N
2485636,N
2486816,N
2488008,N
2489180,N
2490352,N
2491520,N
2492672,N
2493840,N
2495008,N
2496160,N
2497332,N
2498504,N
2499656,N
2500832,N
2502004,N
2503172,N
2504332,N
2505508,N
2506676,N
2507840,N
2509016,N
2510188,N
2511364,N
2512552,N
2513740,N
2514908,N
2516040,N
2517220,N
2518380,N
2519548,N
2520708,N
2521884,N
2523060,N
2524240,N
2525408,N
2526596,N
2527772,N
2528940,N
2530124,N
2531316,N
2532488,N
2533692,N
2534888,N
2536084,N
2537288,N
2538472,N
2539660,N
2540848,N
2542020,N
2543208,N
2544388,N
2545560,N
2546752,N
2547936,N
2549100,N
2550288,N
2551472,N
2552640,N
2553224,S
2554668,N
2555868,N
2557064,N
2558248,N
2559420,N
2560616,N
2561800,N
2562976,N
2564140,N
2565360,N
2566520,N
2567684,N
2568852,N
2569996,N
2571160,N
2572292,N
2573400,N
2574536,N
2575704,N
2576876,N
2578032,N
2579228,N
2580424,N
2581608,N
2582796,N
2584000,N
2585176,N
2586356,N
2587560,N
2588740,N
2589908,N
2591108,N
2592292,N
2593488,N
2594660,N
2595820,N
2596988,N
2598116,N
2599228,N
2600368,N
2601496,N
2602612,N
2603752,N
2604888,N
2606012,N
2607152,N
2608284,N
2609400,N
2610528,N
2611668,N
2612784,N
2613932,N
2615064,N
2616188,N
2617360,N
2618504,N
2619640,N
2620800,N
2621960,N
2623104,N
2624268,N
2625424,N
2626572,N
2627744,N
2628888,N
2630024,N
2631184,N
2632332,N
2633440,N
2634520,N
2635600,N
2636700,N
2637856,N
2639012,N
2640140,N
2641320,N
2642492,N
2643632,N
2644816,N
2645980,N
2647120,N
2648300,N
2649468,N
2650616,N
2651768,N
2652944,N
2654092,N
2655256,N
2656432,N
2657616,N
2658776,N
2659952,N
2661136,N
2662304,N
2663464,N
2664648,N
2665824,N
2666984,N
2668156,N
2669324,N
2670484,N
2671656,N
2672820,N
2673980,N
2675152,N
2676332,N
2677500,N
2678680,N
2679876,N
2681044,N
2682172,N
2683328,N
2684476,N
2685624,N
2686760,N
2687904,N
2689044,N
2690184,N
2691316,N
2692468,N
2693608,N
2694788,N
2695952,N
2697100,N
2698256,N
2699408,N
2700548,N
2701708,N
2702860,N
2704008,N
2705184,N
2706328,N
2707512,N
2708684,N
2709844,N
2711004,N
2712176,N
2713368,N
2714512,N
2715656,N
2716812,N
2717964,N
2719104,N
2720280,N
2721452,N
2722596,N
2723768,N
2724940,N
2726088,N
2727236,N
2728412,N
2729560,N
2730712,N
2731896,N
2733056,N
2734232,N
2735404,N
2736556,N
2737708,N
2738884,N
2740028,N
2741168,N
2742324,N
2743464,N
2744592,N
2745748,N
2746884,N
2748012,N
2749156,N
2750296,N
2751424,N
2752592,N
2753752,N
2754876,N
2756048,N
2757208,N
2758324,N
2759480,N
2760632,N
2761756,N
2762888,N
2764044,N
2765164,N
2766296,N
2767452,N
2768584,N
2769716,N
2770868,N
2772004,N
2773144,N
2774308,N
2775468,N
2776604,N
2777772,N
2778948,N
2780096,N
2781244,N
2782404,N
2783568,N
2784716,N
2785876,N
2787036,N
2788180,N
2789336,N
2790508,N
2791660,N
2792820,N
2793992,N
2795160,N
2796300,N
2797464,N
2798616,N
2799764,N
2800936,N
2802096,N
2803244,N
2804416,N
2805568,N
2806720,N
2807900,N
2809056,N
2810216,N
2811396,N
2812556,N
2813704,N
2814864,N
2816012,N
2817152,N
2818312,N
2819460,N
2820604,N
2821772,N
2822924,N
2824068,N
2825240,N
2826396,N
2827540,N
2828708,N
2829864,N
2831008,N
2832176,N
2833328,N
2834484,N
2835660,N
2836804,N
2837960,N
2839136,N
2840304,N
2841456,N
2842632,N
2843800,N
2844952,N
2846132,N
2847284,N
2848436,N
2849600,N
2850752,N
2851904,N
2853060,N
2854216,N
2855360,N
2856520,N
2857676,N
2858836,N
2860028,N
2861196,N
2862364,N
2863556,N
2864708,N
2865884,N
2867068,N
2868216,N
2869376,N
2870560,N
2871700,N
2872836,N
2874000,N
2875176,N
2876328,N
2877480,N
2878664,N
2879832,N
2880992,N
2882168,N
2883332,N
2884492,N
2885664,N
2886832,N
2887992,N
2889168,N
2890348,N
2891512,N
2892692,N
2893868,N
2895036,N
2896212,N
2897400,N
2898552,N
2899732,N
2900912,N
2902068,N
2903236,N
2904408,N
2905572,N
