time,type
318092,N
319096,N
320112,N
321120,N
322120,N
323136,N
324136,N
325140,N
326168,N
327172,N
328188,N
329196,N
330196,N
331200,N
332204,N
333212,N
334236,N
335248,N
336276,N
337304,N
338312,N
339328,N
340340,N
341360,N
342372,N
343388,N
344396,N
345396,N
346416,N
347416,N
348420,N
349424,N
350440,N
351440,N
352452,N
353464,N
354480,N
355512,N
356540,N
357552,N
358564,N
359580,N
360592,N
361616,N
362620,N
363644,N
364680,N
365700,N
366736,N
367752,N
368764,N
369788,N
370808,N
371820,N
372844,N
373864,N
374872,N
375892,N
376904,N
377916,N
378936,N
379944,N
380964,N
381984,N
383000,N
384020,N
385052,N
386060,N
387092,N
388116,N
389140,N
390172,N
391188,N
392212,N
393228,N
394248,N
395272,N
396288,N
397304,N
398328,N
399344,N
400372,N
401396,N
402408,N
403424,N
404456,N
405468,N
406484,N
407496,N
408500,N
409524,N
410536,N
411544,N
412576,N
413604,N
414620,N
415644,N
416672,N
417684,N
418708,N
419752,N
420776,N
421816,N
422844,N
423864,N
424900,N
425924,N
426940,N
427964,N
428976,N
430004,N
431040,N
432060,N
433088,N
434124,N
435152,N
436168,N
437192,N
438208,N
439208,N
440228,N
441232,N
442252,N
443264,N
444264,N
445268,N
446280,N
447292,N
448300,N
449320,N
450316,N
451316,N
452324,N
453324,N
454336,N
455348,N
456356,N
457376,N
458408,N
459428,N
460468,N
461492,N
462524,N
463560,N
464584,N
465616,N
466660,N
467692,N
468736,N
469784,N
470828,N
471872,N
472916,N
473940,N
474976,N
476000,N
477032,N
478056,N
479080,N
480104,N
481120,N
482128,N
483152,N
484168,N
485180,N
486192,N
487196,N
488212,N
489228,N
490232,N
491252,N
492256,N
493264,N
494280,N
495296,N
496308,N
497340,N
498348,N
499348,N
500364,N
501380,N
502388,N
503408,N
504432,N
505448,N
506468,N
507492,N
508520,N
509552,N
510592,N
511624,N
512659,N
513700,N
514732,N
515768,N
516804,N
517840,N
518864,N
519904,N
520936,N
521967,N
523008,N
524052,N
525092,N
526144,N
527204,N
528244,N
529304,N
530352,N
531396,N
532444,N
533480,N
534520,N
535548,N
536580,N
537612,N
538652,N
539692,N
540732,N
541744,N
542760,N
543784,N
544840,N
545904,N
546968,N
548016,N
549068,N
550132,N
551192,N
552256,N
553316,N
554388,N
555464,N
556532,N
557592,N
558656,N
559724,N
560784,N
561840,N
562900,N
563948,N
565000,N
566052,N
567104,N
568148,N
569192,N
570244,N
571296,N
572348,N
573396,N
574452,N
575500,N
576548,N
577592,N
578632,N
579676,N
580712,N
581752,N
582796,N
583848,N
584892,N
585940,N
586988,N
588032,N
589068,N
590104,N
591140,N
592184,N
593216,N
594260,N
595300,N
596332,N
597368,N
598408,N
599448,N
600476,N
601516,N
602556,N
603592,N
604628,N
605660,N
606692,N
607724,N
608764,N
609816,N
610868,N
611924,N
612960,N
614004,N
615036,N
616072,N
617112,N
618168,N
619220,N
620264,N
621324,N
622384,N
623432,N
624496,N
625560,N
626616,N
627668,N
628724,N
629784,N
630828,N
631888,N
632936,N
633980,N
635024,N
636072,N
637128,N
638184,N
639260,N
640308,N
641352,N
642400,N
643448,N
644492,N
645544,N
646592,N
647632,N
648672,N
649712,N
650744,N
651788,N
652820,N
653868,N
654908,N
655948,N
656984,N
658032,N
659072,N
660108,N
661160,N
662196,N
663236,N
664288,N
665332,N
666380,N
667432,N
668472,N
669524,N
670556,N
671592,N
672624,N
673672,N
674700,N
675744,N
676776,N
677812,N
678852,N
679888,N
680920,N
681956,N
682988,N
684016,N
685052,N
686088,N
687124,N
688172,N
689204,N
690236,N
691268,N
692308,N
693344,N
694392,N
695432,N
696484,N
697556,N
698608,N
699668,N
700740,N
701792,N
702852,N
703916,N
704968,N
706040,N
707104,N
708160,N
709228,N
710292,N
711348,N
712416,N
713480,N
714540,N
715608,N
716660,N
717720,N
718780,N
719836,N
720868,N
721912,N
722948,N
723980,N
725008,N
726036,N
727060,N
728104,N
729144,N
730184,N
731220,N
732264,N
733296,N
734324,N
735332,N
736348,N
737344,N
738328,N
739320,N
740312,N
741304,N
742312,N
743316,N
744312,N
745304,N
746288,N
747268,N
748264,N
749264,N
750268,N
751288,N
752304,N
753332,N
754316,N
755316,N
756332,N
757344,N
758388,N
759416,N
760456,N
761496,N
762532,N
763576,N
764604,N
765640,N
766672,N
767708,N
768748,N
769796,N
770840,N
771896,N
772956,N
774012,N
775080,N
776136,N
777200,N
778272,N
779332,N
780392,N
781448,N
782496,N
783544,N
784580,N
785628,N
786664,N
787708,N
788756,N
789800,N
790852,N
791908,N
792952,N
794000,N
795044,N
796080,N
797124,N
798160,N
799204,N
800252,N
801284,N
802340,N
803388,N
804440,N
805512,N
806548,N
807592,N
808636,N
809692,N
810740,N
811796,N
812836,N
813884,N
814952,N
816000,N
817068,N
818140,N
819188,N
820244,N
821292,N
822344,N
823396,N
824444,N
825492,N
826548,N
827588,N
828632,N
829668,N
830700,N
831732,N
832780,N
833820,N
834864,N
835900,N
836936,N
837972,N
839000,N
840044,N
841088,N
842120,N
843168,N
844216,N
845256,N
846300,N
847340,N
848376,N
849428,N
850472,N
851512,N
852556,N
853608,N
854660,N
855712,N
856772,N
857828,N
858884,N
859936,N
860984,N
862044,N
863100,N
864160,N
865212,N
866260,N
867312,N
868344,N
869384,N
870420,N
871460,N
872500,N
873544,N
874572,N
875624,N
876680,N
877716,N
878756,N
879792,N
880836,N
881872,N
882920,N
883956,N
885004,N
886056,N
887096,N
888136,N
889188,N
890224,N
891268,N
892320,N
893356,N
894400,N
895432,N
896460,N
897508,N
898544,N
899568,N
900604,N
901632,N
902660,N
903700,N
904744,N
905784,N
906824,N
907876,N
908932,N
909992,N
911036,N
912088,N
913148,N
914196,N
915256,N
916316,N
917376,N
918440,N
919500,N
920548,N
921612,N
922664,N
923712,N
924768,N
925816,N
926868,N
927920,N
928968,N
930024,N
931080,N
932148,N
933204,N
934272,N
935332,N
936388,N
937444,N
938500,N
939552,N
940604,N
941644,N
942672,N
943712,N
944748,N
945780,N
946820,N
947864,N
948904,N
949956,N
951004,N
952048,N
953100,N
954156,N
955204,N
956260,N
957304,N
958332,N
959352,N
960396,N
961444,N
962492,N
963552,N
964612,N
965656,N
966708,N
967760,N
968796,N
969840,N
970880,N
971920,N
972964,N
974008,N
975040,N
976096,N
977148,N
978196,N
979256,N
980312,N
981352,N
982392,N
983440,N
984468,N
985516,N
986588,N
987628,N
988672,N
989728,N
990776,N
991824,N
992896,N
993956,N
995004,N
996064,N
997108,N
998144,N
999192,N
1000232,N
1001276,N
1002332,N
1003360,N
1004404,N
1005444,N
1006480,N
1007516,N
1008564,N
1009620,N
1010660,N
1011724,N
1012760,N
1013808,N
1014860,N
1015900,N
1016956,N
1018008,N
1019048,N
1020100,N
1021164,N
1022216,N
1023268,N
1024328,N
1025376,N
1026440,N
1027483,N
1028540,N
1029584,N
1030624,N
1031672,N
1032728,N
1033768,N
1034819,N
1035859,N
1036900,N
1037952,N
1038983,N
1040012,N
1041051,N
1042084,N
1043116,N
1044152,N
1045192,N
1046223,N
1047263,N
1048316,N
1049356,N
1050400,N
1051452,N
1052496,N
1053532,N
1054580,N
1055624,N
1056672,N
1057712,N
1058760,N
1059816,N
1060852,N
1061896,N
1062936,N
1063968,N
1065012,N
1066044,N
1067088,N
1068132,N
1069176,N
1070228,N
1071284,N
1072324,N
1073360,N
1074412,N
1075448,N
1076504,N
1077552,N
1078604,N
1079640,N
1080696,N
1081724,N
1082756,N
1083788,N
1084816,N
1085856,N
1086884,N
1087896,N
1088896,N
1089868,N
1090848,N
1091836,N
1092824,N
1093812,N
1094792,N
1095772,N
1096748,N
1097692,N
1098664,N
1099636,N
1100624,N
1101616,N
1102636,N
1103656,N
1104668,N
1105688,N
1106712,N
1107736,N
1108764,N
1109784,N
1110804,N
1111832,N
1112848,N
1113872,N
1114884,N
1115908,N
1116948,N
1117984,N
1119032,N
1120084,N
1121124,N
1122188,N
1123232,N
1124280,N
1125344,N
1126392,N
1127436,N
1128492,N
1129528,N
1130564,N
1131604,N
1132648,N
1133700,N
1134740,N
1135784,N
1136836,N
1137888,N
1138944,N
1139992,N
1141048,N
1142104,N
1143152,N
1144212,N
1145256,N
1146292,N
1147328,N
1148356,N
1149376,N
1150412,N
1151468,N
1152508,N
1153548,N
1154592,N
1155632,N
1156688,N
1157740,N
1158800,N
1159864,N
1160936,N
1161992,N
1163052,N
1164100,N
1165152,N
1166200,N
1167232,N
1168260,N
1169296,N
1170316,N
1171348,N
1172388,N
1173416,N
1174452,N
1175484,N
1176512,N
1177560,N
1178608,N
1179652,N
1180708,N
1181756,N
1182808,N
1183860,N
1184920,N
1185964,N
1187012,N
1188072,N
1189108,N
1190152,N
1191196,N
1192236,N
1193300,N
1194360,N
1195396,N
1196452,N
1197520,N
1198572,N
1199636,N
1200708,N
1201768,N
1202836,N
1203904,N
1204956,N
1206012,N
1207068,N
1208124,N
1209184,N
1210256,N
1211312,N
1212388,N
1213444,N
1214500,N
1215564,N
1216644,N
1217688,N
1218744,N
1219788,N
1220824,N
1221868,N
1222920,N
1223956,N
1224992,N
1226052,N
1227096,N
1228136,N
1229200,N
1230256,N
1231304,N
1232360,N
1233412,N
1234452,N
1235504,N
1236548,N
1237584,N
1238640,N
1239684,N
1240716,N
1241764,N
1242800,N
1243832,N
1244868,N
1245916,N
1246948,N
1247988,N
1249032,N
1250060,N
1251108,N
1252144,N
1253172,N
1254204,N
1255252,N
1256292,N
1257332,N
1258400,N
1259448,N
1260484,N
1261540,N
1262084,V
1263544,N
1264596,N
1265612,N
1266636,N
1267668,N
1268688,N
1269716,N
1270764,N
1271800,N
1272824,N
1273868,N
1274900,N
1275916,N
1276956,N
1277992,N
1279020,N
1280060,N
1281104,N
1282128,N
1283156,N
1284168,N
1285144,N
1286116,N
1287128,N
1288136,N
1289152,N
1290164,N
1291188,N
1292232,N
1293284,N
1294344,N
1295400,N
1296460,N
1297524,N
1298072,V
1299560,N
1300632,N
1301680,N
1302724,N
1303768,N
1304820,N
1305868,N
1306924,N
1307972,N
1309020,N
1310084,N
1311140,N
1312200,N
1313260,N
1314332,N
1315408,N
1316468,N
1317516,N
1318576,N
1319636,N
1320688,N
1321748,N
1322792,N
1323840,N
1324888,N
1325940,N
1326988,N
1328052,N
1329112,N
1330164,N
1331200,N
1332240,N
1333256,N
1334296,N
1335328,N
1336368,N
1337412,N
1338456,N
1339508,N
1340560,N
1341604,N
1342656,N
1343712,N
1344752,N
1345804,N
1346860,N
1347912,N
1348976,N
1350044,N
1351096,N
1352168,N
1353228,N
1354276,N
1355332,N
1356392,N
1357440,N
1358512,N
1359572,N
1360612,N
1361668,N
1362720,N
1363768,N
1364836,N
1365904,N
1366964,N
1368036,N
1369104,N
1370164,N
1371220,N
1372264,N
1373332,N
1374392,N
1375432,N
1376480,N
1377528,N
1378576,N
1379624,N
1380688,N
1381744,N
1382788,N
1383836,N
1384876,N
1385924,N
1386972,N
1387996,N
1389044,N
1390068,N
1391100,N
1392128,N
1393152,N
1394176,N
1395204,N
1396216,N
1397236,N
1398252,N
1399272,N
1400288,N
1401300,N
1402312,N
1403324,N
1404352,N
1405372,N
1406404,N
1407444,N
1408472,N
1409516,N
1410544,N
1411556,N
1412572,N
1413600,N
1414620,N
1415648,N
1416688,N
1417720,N
1418744,N
1419784,N
1420808,N
1421832,N
1422856,N
1423864,N
1424864,N
1425884,N
1426892,N
1427908,N
1428928,N
1429940,N
1430940,N
1431952,N
1432976,N
1433980,N
1435012,N
1436040,N
1437076,N
1438120,N
1439152,N
1440192,N
1441232,N
1442252,N
1443264,N
1444296,N
1445324,N
1446344,N
1447380,N
1448420,N
1449452,N
1450500,N
1451536,N
1452568,N
1453612,N
1454644,N
1455680,N
1456736,N
1457768,N
1458792,N
1459828,N
1460860,N
1461892,N
1462936,N
1463968,N
1464996,N
1466032,N
1467072,N
1468088,N
1469120,N
1470144,N
1471172,N
1472216,N
1473256,N
1474288,N
1475332,N
1476384,N
1477428,N
1478492,N
1479544,N
1480580,N
1481636,N
1482684,N
1483728,N
1484752,N
1485804,N
1486840,N
1487880,N
1488932,N
1489988,N
1491016,N
1492064,N
1493120,N
1494176,N
1495220,N
1496288,N
1497348,N
1498392,N
1499452,N
1500500,N
1501536,N
1502592,N
1503632,N
1504656,N
1505700,N
1506736,N
1507760,N
1508808,N
1509844,N
1510868,N
1511928,N
1512964,N
1514008,N
1515068,N
1516100,N
1517152,N
1518188,N
1519232,N
1520276,N
1521304,N
1522340,N
1523384,N
1524416,N
1525460,N
1526496,N
1527532,N
1528568,N
1529604,N
1530652,N
1531692,N
1532728,N
1533764,N
1534796,N
1535832,N
1536856,N
1537884,N
1538916,N
1539948,N
1540988,N
1542024,N
1543052,N
1544092,N
1545132,N
1546180,N
1547236,N
1548284,N
1549328,N
1550380,N
1551416,N
1552460,N
1553512,N
1554552,N
1555608,N
1556676,N
1557728,N
1558788,N
1559844,N
1560892,N
1561944,N
1562992,N
1564036,N
1565076,N
1566128,N
1567156,N
1568192,N
1569228,N
1570252,N
1571284,N
1572316,N
1573364,N
1574400,N
1575460,N
1576524,N
1577568,N
1578616,N
1579656,N
1580708,N
1581736,N
1582776,N
1583816,N
1584840,N
1585884,N
1586920,N
1587952,N
1589008,N
1590052,N
1591076,N
1592112,N
1593144,N
1594180,N
1595212,N
1596252,N
1597280,N
1598324,N
1599356,N
1600388,N
1601412,N
1602428,N
1603476,N
1604500,N
1605536,N
1606572,N
1607612,N
1608648,N
1609684,N
1610700,N
1611708,N
1612740,N
1613780,N
1614828,N
1615872,N
1616916,N
1617964,N
1619032,N
1620096,N
1621156,N
1622220,N
1623296,N
1624380,N
1625452,N
1626528,N
1627604,N
1628696,N
1629772,N
1630848,N
1631896,N
1632924,N
1633960,N
1634996,N
1636036,N
1637068,N
1638108,N
1639152,N
1640180,N
1641212,N
1642244,N
1643268,N
1644284,N
1645296,N
1646304,N
1647276,N
1648268,N
1649276,N
1650300,N
1651340,N
1652384,N
1653436,N
1654484,N
1655536,N
1656588,N
1657628,N
1658672,N
1659716,N
1660752,N
1661792,N
1662832,N
1663856,N
1664892,N
1665920,N
1666948,N
1667984,N
1669020,N
1670068,N
1671120,N
1672172,N
1673208,N
1674260,N
1675304,N
1676344,N
1677396,N
1678444,N
1679500,N
1680552,N
1681600,N
1682636,N
1683672,N
1684704,N
1685740,N
1686788,N
1687828,N
1688880,N
1689944,N
1690992,N
1692056,N
1693128,N
1694192,N
1695256,N
1696316,N
1697372,N
1698424,N
1699480,N
1700532,N
1701580,N
1702640,N
1703684,N
1704720,N
1705768,N
1706812,N
1707860,N
1708928,N
1709972,N
1711016,N
1712052,N
1713088,N
1714116,N
1715160,N
1716192,N
1717228,N
1718272,N
1719312,N
1720340,N
1721380,N
1722404,N
1723436,N
1724464,N
1725508,N
1726532,N
1727560,N
1728600,N
1729636,N
1730668,N
1731720,N
1732760,N
1733812,N
1734880,N
1735936,N
1737000,N
1738056,N
1739080,N
1740136,N
1741204,N
1742248,N
1743332,N
1744400,N
1745452,N
1746496,N
1747528,N
1748580,N
1749632,N
1750672,N
1751700,N
1752732,N
1753768,N
1754800,N
1755836,N
1756868,N
1757908,N
1758948,N
1759976,N
1760996,N
1762032,N
1763052,N
1764084,N
1765088,N
1766084,N
1767100,N
1768128,N
1769176,N
1770216,N
1771264,N
1772316,N
1773356,N
1774404,N
1775444,N
1776472,N
1777508,N
1778544,N
1779572,N
1780608,N
1781636,N
1782660,N
1783680,N
1784712,N
1785748,N
1786776,N
1787800,N
1788824,N
1789836,N
1790852,N
1791872,N
1792888,N
1793904,N
1794900,N
1795904,N
1796908,N
1797908,N
1798912,N
1799916,N
1800924,N
1801936,N
1802952,N
1803960,N
1804940,N
1805948,N
1806956,N
1807968,N
1808972,N
1809972,N
1810952,N
1811920,N
1812880,N
1813860,N
1814856,N
1815876,N
1816912,N
1817948,N
1819000,N
1820040,N
1821084,N
1822140,N
1823192,N
1824248,N
1825308,N
1826360,N
1827424,N
1828496,N
1829564,N
1830628,N
1831696,N
1832756,N
1833820,N
1834888,N
1835956,N
1837036,N
1838108,N
1839172,N
1840236,N
1841316,N
1842384,N
1843460,N
1844528,N
1845592,N
1846664,N
1847728,N
1848768,N
1849816,N
1850888,N
1851936,N
1852992,N
1854048,N
1855108,N
1856164,N
1857236,N
1858300,N
1859352,N
1860412,N
1861480,N
1862528,N
1863600,N
1864672,N
1865740,N
1866812,N
1867892,N
1868972,N
1870036,N
1871104,N
1872180,N
1873236,N
1874288,N
1875356,N
1876424,N
1877492,N
1878568,N
1879648,N
1880724,N
1881788,N
1882860,N
1883924,N
1885004,N
1886072,N
1887152,N
1888220,N
1889284,N
1890340,N
1891408,N
1892480,N
1893544,N
1894620,N
1895684,N
1896760,N
1897824,N
1898896,N
1899952,N
1901024,N
1902084,N
1903160,N
1904232,N
1905296,N
1906372,N
1907440,N
1908496,N
1909552,N
1910608,N
1911656,N
1912712,N
1913764,N
1914812,N
1915880,N
1916936,N
1917980,N
1919036,N
1920080,N
1921128,N
1922196,N
1923248,N
1924304,N
1925356,N
1926396,N
1927452,N
1928520,N
1929564,N
1930624,N
1931680,N
1932728,N
1933788,N
1934844,N
1935892,N
1936944,N
1937988,N
1939032,N
1940068,N
1941116,N
1942144,N
1943184,N
1944232,N
1945264,N
1946312,N
1947380,N
1948432,N
1949472,N
1950528,N
1951568,N
1952620,N
1953676,N
1954724,N
1955796,N
1956856,N
1957904,N
1958960,N
1960024,N
1961084,N
1962140,N
1963196,N
1964252,N
1965304,N
1966360,N
1967420,N
1968476,N
1969560,N
1970628,N
1971680,N
1972768,N
1973836,N
1974892,N
1975964,N
1977024,N
1978068,N
1979116,N
1980168,N
1981232,N
1982280,N
1983344,N
1984388,N
1985432,N
1986472,N
1987524,N
1988552,N
1989584,N
1990624,N
1991664,N
1992712,N
1993740,N
1994772,N
1995800,N
1996840,N
1997864,N
1998904,N
1999928,N
2000948,N
2001984,N
2003032,N
2004056,N
2005108,N
2006140,N
2007160,N
2008200,N
2009244,N
2010264,N
2011304,N
2012364,N
2013408,N
2014452,N
2015496,N
2016532,N
2017556,N
2018604,N
2019660,N
2020688,N
2021724,N
2022760,N
2023788,N
2024832,N
2025876,N
2026916,N
2027972,N
2029048,N
2030104,N
2031176,N
2032244,N
2033312,N
2034376,N
2035424,N
2036460,N
2037476,N
2038524,N
2039564,N
2040580,N
2041608,N
2042644,N
2043648,N
2044692,N
2045724,N
2046756,N
2047820,N
2048864,N
2049920,N
2050976,N
2052040,N
2053088,N
2054143,N
2055212,N
2056264,N
2057335,N
2058400,N
2059467,N
2060552,N
2061632,N
2062688,N
2063752,N
2064815,N
2065864,N
2066924,N
2067992,N
2069052,N
2070120,N
2071188,N
2072244,N
2073315,N
2074380,N
2075424,N
2076467,N
2077527,N
2078568,N
2079616,N
2080688,N
2081744,N
2082815,N
2083908,N
2084972,N
2086052,N
2087136,N
2088204,N
2089272,N
2090331,N
2091408,N
2092472,N
2093543,N
2094620,N
2095679,N
2096752,N
2097804,N
2098856,N
2099920,N
2100996,N
2102040,N
2103100,N
2104160,N
2105204,N
2106248,N
2107296,N
2108352,N
2109392,N
2110448,N
2111492,N
2112524,N
2113568,N
2114608,N
2115640,N
2116664,N
2117716,N
2118756,N
2119832,N
2120924,N
2121980,N
2123048,N
2124128,N
2125172,N
2126228,N
2127300,N
2128368,N
2129428,N
2130496,N
2131552,N
2132612,N
2133688,N
2134752,N
2135816,N
2136904,N
2137996,N
2139056,N
2140112,N
2141164,N
2142208,N
2143264,N
2144304,N
2145360,N
2146420,N
2147468,N
2148532,N
2149596,N
2150640,N
2151700,N
2152756,N
2153800,N
2154856,N
2155916,N
2156968,N
2158048,N
2159132,N
2160192,N
2161252,N
2162332,N
2163396,N
2164448,N
2165516,N
2166588,N
2167664,N
2168732,N
2169804,N
2170856,N
2171920,N
2173004,N
2174084,N
2175148,N
2176228,N
2177284,N
2178320,N
2179364,N
2180384,N
2181376,N
2182404,N
2183464,N
2184560,N
2185628,N
2186728,N
2187824,N
2188896,N
2189988,N
2191088,N
2192160,N
2193252,N
2194340,N
2195420,N
2196500,N
2197580,N
2198656,N
2199748,N
2200832,N
2201924,N
2203020,N
2204136,N
2205244,N
2206332,N
2207412,N
2208504,N
2209604,N
2210704,N
2211796,N
2212892,N
2213968,N
2215036,N
2216100,N
2217164,N
2218216,N
2219256,N
2220284,N
2221328,N
2222360,N
2223396,N
2224444,N
2225480,N
2226508,N
2227544,N
2228576,N
2229604,N
2230640,N
2231676,N
2232720,N
2233752,N
2234800,N
2235836,N
2236884,N
2237944,N
2239008,N
2240060,N
2241132,N
2242196,N
2243272,N
2244340,N
2245420,N
2246492,N
2247560,N
2248640,N
2249728,N
2250808,N
2251892,N
2252980,N
2254056,N
2255140,N
2256224,N
2257296,N
2258368,N
2259420,N
2260468,N
2261512,N
2262552,N
2263604,N
2264676,N
2265748,N
2266804,N
2267832,N
2268864,N
2269896,N
2270936,N
2271984,N
2273024,N
2274080,N
2275128,N
2276168,N
2277224,N
2278288,N
2279360,N
2280424,N
2281496,N
2282520,N
2283592,N
2284656,N
2285720,N
2286760,N
2287760,N
2288796,N
2289828,N
2290896,N
2291972,N
2293036,N
2294124,N
2295216,N
2296308,N
2297404,N
2298496,N
2299576,N
2300660,N
2301744,N
2302820,N
2303900,N
2304968,N
2306032,N
2307112,N
2308184,N
2309252,N
2310304,N
2311352,N
2312404,N
2313468,N
2314516,N
2315584,N
2316652,N
2317720,N
2318792,N
2319844,N
2320896,N
2321936,N
2322992,N
2324044,N
2325096,N
2326136,N
2327180,N
2328212,N
2329248,N
2330272,N
2331284,N
2332308,N
2333324,N
2334352,N
2335372,N
2336388,N
2337376,N
2338372,N
2339384,N
2340412,N
2341444,N
2342480,N
2343536,N
2344596,N
2345640,N
2346696,N
2347756,N
2348808,N
2349864,N
2350916,N
2351964,N
2353012,N
2354056,N
2355096,N
2356148,N
2357192,N
2358260,N
2359328,N
2360368,N
2361400,N
2362436,N
2363476,N
2364512,N
2365572,N
2366620,N
2367664,N
2368708,N
2369748,N
2370800,N
2371840,N
2372888,N
2373948,N
2374992,N
2376056,N
2377104,N
2378172,N
2379228,N
2380292,N
2381360,N
2382416,N
2383472,N
2384524,N
2385568,N
2386620,N
2387664,N
2388712,N
2389728,N
2390748,N
2391800,N
2392852,N
2393912,N
2394968,N
2396036,N
2397120,N
2398176,N
2399248,N
2400344,N
2401448,N
2402532,N
2403632,N
2404732,N
2405832,N
2406928,N
2408024,N
2409120,N
2410200,N
2411288,N
2412396,N
2413496,N
2414596,N
2415692,N
2416764,N
2417848,N
2418928,N
2420004,N
2421064,N
2422124,N
2423172,N
2424208,N
2425264,N
2426324,N
2427380,N
2428452,N
2429536,N
2430608,N
2431680,N
2432772,N
2433844,N
2434904,N
2435972,N
2437036,N
2438068,N
2439108,N
2440148,N
2441192,N
2442260,N
2443332,N
2444396,N
2445476,N
2446552,N
2447612,N
2448660,N
2449708,N
2450768,N
2451832,N
2452912,N
2453984,N
2455048,N
2456108,N
2457176,N
2458224,N
2459284,N
2460348,N
2461400,N
2462468,N
2463540,N
2464600,N
2465668,N
2466752,N
2467836,N
2468900,N
2469980,N
2471040,N
2472104,N
2473168,N
2474228,N
2475300,N
2476376,N
2477456,N
2478524,N
2479612,N
2480688,N
2481736,N
2482768,N
2483816,N
2484888,N
2485972,N
2487028,N
2488088,N
2489132,N
2490172,N
2491176,N
2492196,N
2493220,N
2494256,N
2495292,N
2496348,N
2497400,N
2498460,N
2499508,N
2500528,N
2501564,N
2502600,N
2503656,N
2504704,N
2505732,N
2506772,N
2507812,N
2508860,N
2509920,N
2510960,N
2511992,N
2513004,N
2513980,N
2514984,N
2515996,N
2517040,N
2518060,N
2519096,N
2520132,N
2521160,N
2522196,N
2523248,N
2524296,N
2525316,N
2526340,N
2527372,N
2528380,N
2529400,N
2530424,N
2531444,N
2532468,N
2533484,N
2534484,N
2535508,N
2536528,N
2537540,N
2538532,N
2539548,N
2540572,N
2541616,N
2542672,N
2543708,N
2544756,N
2545812,N
2546864,N
2547908,N
2548960,N
2550004,N
2551048,N
2552108,N
2553152,N
2554196,N
2555232,N
2556264,N
2557304,N
2558348,N
2559404,N
2560464,N
2561520,N
2562572,N
2563632,N
2564688,N
2565748,N
2566816,N
2567872,N
2568948,N
2570016,N
2571096,N
2572172,N
2573240,N
2574296,N
2575352,N
2576416,N
2577476,N
2578532,N
2579580,N
2580620,N
2581660,N
2582692,N
2583716,N
2584712,N
2585728,N
2586748,N
2587804,N
